book_id,titles,isbn,author,review source,average rating,review author,review content
1318,Post Office,0876850867,Charles Bukowski,Barnes and Noble,4.2,Guest,"While it is very much the norm in modern literature to focus on the self as the central theme of the writer's work, the novelist choses this motif at his own peril. Bukowski's grasp somewhat outstrips his reach  this is because his talent to describe a reality is so much more powerful than the material that he chooses to create that reality. Very few writers since Hemingway can set the scene and paint the stage with such remarkable economy of the written word. I see the main difference between a great writer and a good one (and Bukowski is a very good one)is the scope and breadth his material. But Hemingway's world was much larger while Bukowski binds himself too closely in his nutshell. He takes us into strange fields filled with enchanting flowers, only to describe, in breathtaking detail, a blade of grass. Bukowski's fearless approach to truth as a writer comes from (what one can only assume) is his relative poverty as a human being...however well he reveals to us in this novel the transcendental beauty of his blade of grass, we long to be able devour the scents and absorb the sunlight which we can only sense is just outside the writer's realm of experience.     Hattely"
1318,Post Office,0876850867,Charles Bukowski,Barnes and Noble,4.2,robertjgarcia4 on LibraryThing,"Bukowski is the king, and this is a great book."
1319,"All the Pretty Horses (The Border Trilogy, #1)",0679744398,Cormac McCarthy,Barnes and Noble,3.9,Guest,This book will reshape your soul.  I don't think it's   posssible to find another author who can capture the most   isolated moment a human soul can bear and give it beauty   in a way that releases you.  This passage alone is worth   the price of the book  -    'He slept that night in a field far from any town.  He built   no fire.  He lay listening to the horse crop the grass at his   stakerope and he listened to the wind in the emptiness   and watched stars trace the arc of the hemisphere and die   in the darkness at the edge of the world and as he lay   there the agony in his heart was like a stake.  He imagined   the pain of the world to be like some formless parasitic   being seeking out the warmth of human souls wherein to   incubate and he thought he knew what made one liable to   its visitations.  What he had not known was that it was   mindless and so had no way to know the limits of those   souls and what he feared was that there might be no   limits.'
1319,"All the Pretty Horses (The Border Trilogy, #1)",0679744398,Cormac McCarthy,Barnes and Noble,3.9,Anonymous,"This novel is a pretty good plot, but the lack of punctuation and slowly progressing story make it difficult to get through at times. The themes and charactization of the book rely on the main charater, John Grady Cole, adventuring into the dying wild west to live out his dream of living off the land in a life full of horses after growing up in the modernizing of Texas. Throughout the novel the image Cole once had of being a cowboy is wreaked when he faces the reality of social constraits and difficulties presented in the time. Additionally, the book as some comic relief, but at times can be rather violent and saddening."
1319,"All the Pretty Horses (The Border Trilogy, #1)",0679744398,Cormac McCarthy,Barnes and Noble,3.9,kyuen1,"Cormac McCarthy has a singular talent: he can write in a lean, minimalist prose that, at the same time, is devastating in its beauty and emotion. Reading this novel was like being under a hypnotic trance, where the characters inhabit a world that is real and merciless but also surreal and haunting. The dialogue blends seamlessly with the thoughts of the characters and with the painting of the landscape, so that they all portray a living, breathing entity. Some readers might be put off by the slow burning, almost cold approach to the writing; but the end result is an achievement, stunning in its poetic imagery."
1320,"The Complete Sherlock Holmes, Vol 2",1593082045,"Arthur Conan Doyle, Kyle Freeman",Barnes and Noble,4.2,Kaydern,"I suppose I started reading this collection for the same reason I watch regular TV shows every week. I wanted consistently interesting short stories, and that's exactly what I got. However I made a mistake reading them all straight through in this convenient collection, and the formulaic plots bothered me more than they would have otherwise. 

I did notice an improvement in terms of the mystery complexity, which I appreciated. No where is this more evident than in ""The Valley of Fear"", which uses an extremely similar set-up to ""A Study in Scarlet"". Both stories have two parts, the first of which takes place in 1890's England and the second some years previous in America. However everything else about ""The Valley of Fear"" is a vast improvement! The murder mystery is much more clever, the action is better paced, and the second part was well-introduced as well as being a mystery story in it's own right! Clearly Sir. Doyle had come into his own as an author by this point, and his skills greatly improved with practice.

I also enjoyed the change in Watson's ""voice"" over time. Sir Doyle seems much more comfortable in his writing abilities by ""The Valley of Fear"", and I felt there was less awkward prose. I noticed Sir Doyle has a very fanciful way of describing the scene, which appeals to me greatly. I shall always imagine a foggy London day as John Watson saw it."
1320,"The Complete Sherlock Holmes, Vol 2",1593082045,"Arthur Conan Doyle, Kyle Freeman",Barnes and Noble,4.2,Darko,"So you think you know Sherlock Holmes.  Be prepared to get the details of Holmes' life and thought processes. He lives for the chase and does not know what to do with himself without one.  Many stories are told by Dr. Watson as the keeper of the case records. You'll learn about Watson as well and how he and Holmes ended up living together.

Mostly short readings for one evening with some longer stories included. Classics like The Hound of the Baskervilles and more. 

A real opportunity to get inside Holmes' head.  Highly recommend!"
1320,"The Complete Sherlock Holmes, Vol 2",1593082045,"Arthur Conan Doyle, Kyle Freeman",Barnes and Noble,4.2,Guest,"When i first had to read this book, i had the notion that it was some old boring book but it is NOT!!! The adventures in the book are captivating. This book is truly worth the read. It is so awesome! Be not afraid of the length because it is composed of only short stories."
1321,"One Piece, Volume 01: Romance Dawn (One Piece, #1)",1569319014,"Eiichir?? Oda, Andy Nakatani",Barnes and Noble,4.6,Snowiki,"I haven't read the mangas or graphic novels yet, but I'm on episode 230 on the anime TV series. Even though FUNimation only has up to episode 195 dubbed in English, the Jap subs are amazing as well. The best character I think is Zoro, which the idiotic producers at 4Kids renamed to 'Zolo'. Roronoa Zoro sounds much better than Roronoa Zolo, dont'cha think? Yes, anyway. I love the hilarity of One Piece and its originality. The most sad backstory of the characters would have to be Chopper. Poor fella. Oda is amazing! I'm surprised more people haven't heard of this spectacular series yet. If you're not sure about it, take it anyway. If you love laughing out loud, pirates, goofy attitudes, et cetera, then you should definitely check out One Piece. A must-have for teens & up!"
1321,"One Piece, Volume 01: Romance Dawn (One Piece, #1)",1569319014,"Eiichir?? Oda, Andy Nakatani",Barnes and Noble,4.6,Guest,I think im almost the only one in america who cares i mean this is my favorite Manga of all time and you should too. I cant wait this is great in the one of my most favorite magazines of all time Shonen Jump if you dont know about 'One Pieace' then you should go to a local grocrie store or new stand or anyone with Magazine you will be bound to find this FABULOUS!!!!!!!!! comic in that magazine with alot other great manga comics!!! hope i changed ur mind!!
1321,"One Piece, Volume 01: Romance Dawn (One Piece, #1)",1569319014,"Eiichir?? Oda, Andy Nakatani",Barnes and Noble,4.6,Harumi.K on LibraryThing,"Luffy has a dream. His dream is to be a the king of pirates...I extreamly love one piece! It makes me happy and brave. I always am moved and cry, even though I read again and again. Especially, I love sceane of Luffy's setting out. He got over many things and departured alone. It heats me.Also, his expectation is brigt and exiting. Boys should read this book and learn importance of dream. The bigger dream you have, the stronger you will be!"
1322,"The Last Unicorn (The Last Unicorn, #1)",0451450523,Peter S. Beagle,Barnes and Noble,4.5,Guest,"This wonderful book will capture not only the younger generation but adults as well.  It is far from just a story for little girls who love unicorns--although I was one such girl when I first read it.  Reading it again as an adult, I still felt the same sense of wonder and awe. Beautifully written and also touched with some wry humor, The Last Unicorn is one of those books that you just don't forget."
1322,"The Last Unicorn (The Last Unicorn, #1)",0451450523,Peter S. Beagle,Barnes and Noble,4.5,Guest,"I happened to LOVE this BOOK and MOVIE! I'm a sophmore in high school and I love it! I grew up with the movie and I strongly believe! Yes, everyone is entitled to their own opion but mine is quite clear. You should read it. And if you don't like to read , rent it. Don't let this pass you by.It's like a door that opens a whole new world of magic. Wizards, Bandits, kings, unicorns, secerct doors. It's wonderful it really is."
1322,"The Last Unicorn (The Last Unicorn, #1)",0451450523,Peter S. Beagle,Barnes and Noble,4.5,Tobiyuki,"One of the best books ever written. Everything fit perfectly in a way things are supposed to be in the unicorn's world. I first read it 10 years ago. It remains, to this point, one of my favorites of all time. Definitely worth buying."
1323,"Magyk (Septimus Heap, #1)",0060577312,Angie Sage,Barnes and Noble,4.3,Bookreviewer74,"This was just one of those books that I could not put down! The story was very complex. I loved all the spells, characters and the story! I think readers will love to read about Jenna, Boy 412, Nicko and all the other fabulous characters in this book as they go on wonderful adventures in the land of Magyk!"
1323,"Magyk (Septimus Heap, #1)",0060577312,Angie Sage,Barnes and Noble,4.3,Padfoot1998,"Looking for a fresh, new, fantasy? Then the Septimus Heap series is the series for you. I know that most people are fantasy lovers, and it's hard to find another series to read, other than Harry Potter. I myself couldn't stop reading Harry Potter, even after I'd read the entire series dozens of times. Finally, I made myself look for new books to try, and my hand happened to brush the spine of this wonderful book. I opened it's pages, and practically got sucked into it. I visited this awesome world of Septimus Heap, laughing at his joys, and despairing at his losses. I never got bored or tired of this book, and kept on reading it to the end. After reading through this series, I looked for more and more books, exporing through the world of possibilities. This book showed me that there are other great books out there, though I had thought not. I really would recommend this inspiring book to readers of all ages, so they can experience the magical world of this young boy. Go ahead; try something new."
1323,"Magyk (Septimus Heap, #1)",0060577312,Angie Sage,Barnes and Noble,4.3,Barbubblie,"I coordinate a reading program at a school and am a parent of a pre-teen. I bought this book for my son and ended up enjoying it so much that I added it, and the subsequent books in the series, to my personal book library. 

Septimus Heap is from a large and poor magical family. He is the seventh son of a seventh son, which makes him desirable to both good and evil. 

This entertaining story of how this young man develops into a hero is a must read."
1324,Fever 1793,0689848919,Laurie Halse Anderson,Barnes and Noble,4.5,Anonymous,"The book Fever 1793 is a wonderful book to read if you are like 10-12 years old of course it took place in 1793 it was when Washington lived. This book takes place in Philadelphia the book is about this girl named Matilda she is 12 years old and lives with her grandfather and mother (her father died). Yellow fever come into town and more then a 1,000 people  were killed it was a disaster. All of Matilda family gets sick and has yellow fever even her to find out if she died or not read this book. If u cry when you read sad book then get a tissue box and start reading!!!! :)"
1324,Fever 1793,0689848919,Laurie Halse Anderson,Barnes and Noble,4.5,graciegrace4,"Any teenager would love this book, they can perfectly relate to the main character Mattie Cook. the book begins with Mattie and her mother consistently arguing about when to do chores and work, but Mattie wants the general family coffee shop to turn into Philadelphia's greatest. Just one problem, suddenly the yellow fever strikes Philadelphia causing numerous amounts of sudden death. The yellow fever causes Mattie's family to separate, and endangering their lives. When Mattie arrives in this new land, she realizes that the fever is taking over everywhere. She has to realize how to adapt to a sick environment and survive the fever. 
              Even though the setting is based in the late 1700's you can easily relate to the characters. Mattie is like any teenage girl, she is opinionated and strong willed. The point to view of the book is in first person, from Mattie's perspective. As you read this novel, you may interpret her mother as a demanding housewife but as the story precede you realize Mattie's great appreciation for her mother. If an adult were to have read this novel, they would most likely have a different perspective of the story. 
                 I recommend this book to anyone that loves suspense and history. This book is very suspenseful, you are always thinking about what is going to happen next. It is hard to put the book down! Also this book made me realize history can be very interesting. I felt that it took me back in time. This book was so intense you could feel what the character feels. I loved this book."
1324,Fever 1793,0689848919,Laurie Halse Anderson,Barnes and Noble,4.5,Stephanie_Martin,"Fever by Laurie Halse Anderson is a book about an experience the main character Mattie has with yellow fever. This book is during the mid 1700's, when one of Mattie's relatives gets infected with yellow fever she has to go away with her grandfather. When leaving she went through many struggles, causing her life to become very difficult. Putting her life in danger to save others she cared for, becoming very dramatic.

Fever gave me a very good experience knowing how tough it was during the Fever with not that many families that didn't survive the Yellow Fever. Mattie went through many obstacles that caused her life to change, with her being much more mature and responsible.

In my opinion I believe that the book Fever was a book that taught a historical lesson, however I would have expected something else from the ending of the book. Excluding the ending I enjoyed the book very much for a person who does not enjoy books who are drsmatic. I reccomend this book to anybody who enjoys reading books with drama, suspense, and historical events."
1325,"The Likeness (Dublin Murder Squad, #2)",0670018864,Tana French,Barnes and Noble,4.1,MJinPA,"Since I enjoy knowing as little as possible before reading a story, I will not give away anything about plot or characters.

I knew absolutely nothing about this novel before reading it (I chose it because it came up on my ""Amazon recommendations"" list) and *loved* it. What a terrific idea for a thriller. I haven't felt so afraid while reading a book since I was a kid, and that was thrilling in itself. (Incidentally, I rarely experience books described by reviewers as ""frightening"" or ""riveting"" as such.)

At the very beginning, while a couple of characters were being established, the dialogue was not my favorite - a bit reminiscent of Jodi Picoult or other bestselling authors - but the story completely held my attention, and I think the dialogue would certainly play well were the manuscript converted into a screenplay. As soon as the initial characters were a bit fleshed out, I liked the dialogue much better. I loved the characters and grew attached to many of them. Also, unlike many mysteries with promising beginnings, which too often speed up and fall apart at the end, the pacing was pitch perfect.

Kudos to Tana French. I heartily recommend this novel."
1325,"The Likeness (Dublin Murder Squad, #2)",0670018864,Tana French,Barnes and Noble,4.1,denise_twilight,"Definitely this one was much better than In the Woods, at least from my humble point of view. I had trouble trying to get into the plot during the first chapters, but once Cassie's mission begins, you get into a comfortable reading pace and before you know it, you're on to the last chapter.
It is a well written story that sort of keeps with the general idea of Tana French's first novel which is an unexpected ending full of drama and that has the main character fulfilling her duty but at a high physical, emotional and mental cost. 
As I said for her previous book, give it a shot, you might hate it or you might find a good story to spend a nice quiet afternoon with."
1325,"The Likeness (Dublin Murder Squad, #2)",0670018864,Tana French,Barnes and Noble,4.1,theReader278,I loved The Likeness. It has a story that keeps you entertained for hours. I also recommend In the Woods.
1326,Dead Wake: The Last Crossing of the Lusitania,0307408868,Erik Larson,Barnes and Noble,4.5,Anonymous,"The  amount  of  research  Erik Lawson  did  for  this  book  is  obvious  in the  details . If you  like  fast  paced  and  edge  of  your  seat  non-fiction ,  this  is  a  must  read . Even his  footnotes  are  interesting .  I  learned  more  about  ""The Great  War"" before  the  U.S.A. entry  than  I  did  in high  school . I would  recommend  this  book  to  anyone , only  one  small  part  about  an autopsy  might  be  too  graphic  for  younger  readers"
1326,Dead Wake: The Last Crossing of the Lusitania,0307408868,Erik Larson,Barnes and Noble,4.5,PJtheEMT4,"Dead Wake: The Last Crossing of the Lusitania  by Erik Larson is a poignant dramatized story of the sinking of the Lusitania of WW1.  This vivid drama gives not only the historical details of this pivotal event, but the emotional behind the scenes  drama that you will not read in history books.  I was so engrossed in the tory, especially the powerful account of the ship's demise.  Following the stories of multiple  voices gives the reader a unique omnipotent view of the overall picture.  This is especially moving during the account of the ship's sinking.  Going beyond a simple news paper-esque account, the author, Erik Larsen shares the intimate thoughts and emotions of the passengers as they face death.  A young boy with measles is separated from his pregnant mother in the commotion and panic as the ship is sinking.  His last horrific memory of the event is the haunting image of his mother giving birth in the cold see.  The traumatic image haunts him all the remaining days of his life.  Though the words are few, and the image is recounted in a single sentence, the emotional significance is beyond what the modern reader can imagine.  Another young mother traveling alone with her children finds herself torn between saving her infant daughter is the ship's daycare room or her toddler son sleeping alone in the bunk of her cabin. In a panic, she hands her daughter off to a stranger; next time she sees the stranger, he is scrambling onto a lifeboat- alone! The reader can only imagine the mother's grief and pain in those last moments before the ship goes under.  I found myself gripping the book tightly, hanging onto each word, reliving the horrors of those passengers and their last moments.  AT times I was reminded by the cinematic version of the Titanic- the scramble to get to lifeboats and lifejackets, the panic and the separation of families and parents from their children. Larsen is a talented writer that handles the facts as well as drama in this world changing event.  The sinking of the Lusitania- a bit of history that may occupy only a few lines to a few paragraphs in a history book, is retold moment by moment in extraordinary detail, in this 359 page book.  A number of references are included in the end as well as an index for those students and historians that may wish to use this book as a source in a research paper.  This is a must have for any WW1 or history enthusiast. As a blogger I received a copy of this book published by Crown publishers for the purpose of writing this review."
1326,Dead Wake: The Last Crossing of the Lusitania,0307408868,Erik Larson,Barnes and Noble,4.5,Anonymous,"A truly stunning book!! Erik Larson masterfully braids together the stories of the passengers and crew of the Lusitania, the U boat captain, the British Admiralty, and  U.S. President Wilson in this fascinating book.  This is one of those books that I did not want to put down and zipped through it in record time because it is so well written.  It kept my interest from beginning to end.   I recommend this book highly."
1327,The Jungle Book,0812504690,Rudyard Kipling,Barnes and Noble,4.4,bzedan on LibraryThing,"My mom gave me a lot of classics when I was growing up, all big-text on pulpy paper and bright covers, perfect for the young book nerd. I loved the Jungle Books, I always thought she'd read them too, but talking to her recently, I guess she never read much Kipling. I'd forgotten that the first Jungle Book has side stories about Rikki-Tikki-Tavi and the bit about the elephants dancing and whatnot. Only the first half is really about Mowgli at all. The point of reading this, besides my obvious addiction, is so that I have the story straight in my head during The Second Jungle Book, which had passages that stuck in my brain like nothing else over the years."
1327,The Jungle Book,0812504690,Rudyard Kipling,Barnes and Noble,4.4,Guest,"Well, everybody knows the movie... but as it is most of the time, the book isn't better, worse, it's just incomparable! My father read this to me when I was 8 years old, and, although I didn't understand everything in detail, it really opened me up to poetry and literature in general, and, when I later picked it up again, this time on my own, I realised that some of my ideas and principals came straight out of this book... The story is great and deep, the characters amazing and so lovable, and in every line lies a mystery, a question without an answer that the reader will have to solve (almost) alone, with the entire book as their only tool and guide. Just a simple advice: read this book, and then read it to your kids (and while you're at it, have a peek at Kipling's untimely ""so stories"" and my personal favourite ""riki-tiki-tavi"")..."
1327,The Jungle Book,0812504690,Rudyard Kipling,Barnes and Noble,4.4,Guest,i love this book it is very good to read i would recomend for you ppl to read it its funny and exciting.
1328,"I Am Pilgrim (Pilgrim, #1)",1439177724,Terry Hayes,Barnes and Noble,4.6,Qwillery,"I Am Pilgrim is a deeply engaging thriller by Terry Hayes. It's filled with everything I love about thrillers - great characters, a frightening scenario, the slow and unrelenting build of suspense, and a deeply layered story.

Pilgrim is brilliant but so is Saracen, the person he is trying to track down to avoid a disaster of epic proportions. Watching Pilgrim's mind work is a real joy. He's clever and inventive. He is the first to admit to his shortcomings. He does make mistakes. He's not omniscient, but when it comes to investigating he has no peer.  He puts things together is ways that are remarkable yet explainable (and are explained). This adds a great deal of depth and veracity to the novel. We get to see how Pilgrim thinks. He also works hard. He hunts down clues. He's a man of action when necessary.

The Saracen is also very intelligent. His life history is slowly shown to the reader throughout the novel. The reader is privy to why he's become single-minded in his quest to bring down the United States. The Saracen is very, very patient. He is one man, more or less off the grid, planning unimaginable destruction. The plan he eventually concocts appears frighteningly real which heightens the intensity of the novel.

In addition to trying to stop the Saracen, Pilgrim is also figuring out a couple of murders that are unrelated to the Saracen plot. I enjoyed this part of the story as well because it gave me additional opportunities to see Pilgrim in action and see how his mind works.

I Am Pilgrim is a beautifully written novel with excellent pacing, wonderful twists and turns and plenty of action. The story not only switches back and forth between Pilgrim and Saracen, but there are flashbacks to Pilgrim's past. The reader gets to learn quite a bit about Pilgrim's life and who he is. Hayes handles this back and forth and the shifting story lines skillfully. There is a very strong cast of well-developed supporting characters who help or hinder Pilgrim in various ways.

I Am Pilgrim is a nail-biter. Even after 600+ pages I was disappointed that the novel ended. I wanted keep reading about Pilgrim and to be in his mind a bit more. If you enjoy well-crafted, exciting espionage thrillers this is an absolute must read."
1328,"I Am Pilgrim (Pilgrim, #1)",1439177724,Terry Hayes,Barnes and Noble,4.6,Anonymous,"I have never written a review until i read this book. Must have!! Finally a real novel with depth. No skipping of pages like i have done with baldacci, cussler, and even clancy. I will be buying his next book as soon as it comes out.

Kris"
1328,"I Am Pilgrim (Pilgrim, #1)",1439177724,Terry Hayes,Barnes and Noble,4.6,Anonymous,Unbelievable novel.  If you like Ludlum or early Tom Clancy - you have found a new author to follow.   I recommend you purchase this book and take a couple days off to read it.  An astounding read and one of the best.  Exceptional work and I cannot wait  for the author's next novel!
1329,Howl and Other Poems,0872863107,"Allen Ginsberg, William Carlos Williams",Barnes and Noble,4.2,Guest,"Sure, 'Howl' is considered obscene and graphic, but hey: that's what life is. Allen Ginsberg has written the most HUMAN thing my tired eyes have read. People read it and think, 'ugh... this is all about homosexuals and drugs' but the truth is it's about a man who was loved and admired by another, and had finally gone mad. It's Ginsberg's frustration and bitterness that makes it so poignant. I read it before, and thought the same thing: 'it's about homosexuals and drugs' but I was reading beteween the lines: I wasn't digging what he was saying. Wouldn't you be a tad upset if your eccentric, but very close friend went too crazy? Yes you would. So all of you out there reading between the lines, stop whining and READ the poem."
1329,Howl and Other Poems,0872863107,"Allen Ginsberg, William Carlos Williams",Barnes and Noble,4.2,latefordinner on LibraryThing,"An American love poem, prayer and lament, as powerfull now as when it was written. Our children are still sacrificed to Moloch. The Machinery of Night is still in place digital, darker and more dangerous. Neil Cassidy's ghost walks along counting railroad ties in eternity, followed by Allen chanting and playing the harmonium. Jack stumbles along behind swigging on a bottle of cheap burgundy."
1329,Howl and Other Poems,0872863107,"Allen Ginsberg, William Carlos Williams",Barnes and Noble,4.2,uh8myzen on LibraryThing,"This poem blew my mind and to this day, the opening lines of this poem are among my favorite in all of poetic cannon.  Ginsberg was a poetic genius who like Kerouac, was among the great chroniclers of the beat generation."
1330,Don't Sweat the Small Stuff ... and it's all small stuff: Simple Ways to Keep the Little Things from Taking Over Your Life,073380084X,Richard Carlson,Barnes and Noble,4,Anonymous,"The cover of this book says it was a bestselling book of the year at one time. After opening it up and glancing through it, it't not hard to see why. The pupose of the book is to get you to look at things, common situations we all come across everyday, like being criticized or being given more work than you can possibly finish, and see them a little differently. Believe it or not, it delivers- and in just a page or two at a time if you can believe that! That's because the wisdom is definitely there, on every page, and it just plain makes sense. Many times I've read a chapter or two and thought, ""Why didn't I think of that before?"". The other good thing about this tiny book is that you could either sit down and read it cover-to-cover, or just pick it up once in awhile and pick a random chapter to read. Either way, the mini-chapters are sure to quickly leave most readers wondering why they make such a big deal out of the things they do. Other short self-help books I like include ""Finding Happiness in a Frustrating World""."
1330,Don't Sweat the Small Stuff ... and it's all small stuff: Simple Ways to Keep the Little Things from Taking Over Your Life,073380084X,Richard Carlson,Barnes and Noble,4,BostonLiberal,"This book is mostly fluffy stuff, but somewhat fun to read. Anyway, the hardcover edition is much cheaper in store than the Nook edition."
1330,Don't Sweat the Small Stuff ... and it's all small stuff: Simple Ways to Keep the Little Things from Taking Over Your Life,073380084X,Richard Carlson,Barnes and Noble,4,Anonymous,This book is very inspiring for me and it made me realize the small stuff that I get upset about is not worth all that wasted energy. I used this book when I start to get irk about the small stuff to not get to me.
1331,Go the Fuck to Sleep,1617750255,"Adam Mansbach, Ricardo Cort??s",Barnes and Noble,3.7,ptalarczyk,"I am writing this largely to balance out the first reviewer's harsh, humorless remarks. The first reviewer (anonymous) posted that the book will only be read by ignorant people and that the publisher should re-think publication. I would like to point out that if one were to actually read the review from the publisher, they actually recommend this book not be read to children. The sample verses are funny and remind me of other joke children's books such as ""Daddy Drinks because you Cry."" I hope the author and publisher continue this into a series that grows up with the kids including titles ""Go the F*** to school already"" and ""Pre-Teen Girls, Stop dressing like Wh**es"""
1331,Go the Fuck to Sleep,1617750255,"Adam Mansbach, Ricardo Cort??s",Barnes and Noble,3.7,Anonymous,"For those who have called this ""abusive"" and ""disgusting"" you are actually missing the whole point not to mention you are either not parents, overly medicated, or liars. The point of this book, if you would have taken the time to read some of the statements made by the author, is to remind parents that we all go through the frustrations of parenting and the strain of getting our kids to cooperate. Though we have this inner dialog in our mind screaming for that 15 minutes of peace that we get when they go to sleep and we have a few minutes to wind down, we still have to suck it up and read that story to them because we are PARENTS! If you do not have a child, your opinion holds no value on the matter, if you do have children then you are either a liar if you state that you have never felt this frustration, or i suggest you go to the doctor and reduce your medication as you have become in-humanly disengaged from reality. The author states that this is a bedtime book for adults not children."
1331,Go the Fuck to Sleep,1617750255,"Adam Mansbach, Ricardo Cort??s",Barnes and Noble,3.7,Anonymous,"Clearly you do not have children. Signed, A chronically sleep-deprived parent of a very strong-willed toddler who finds this book hilarious."
1332,"Mostly Harmless (Hitchhiker's Guide to the Galaxy, #5)",0345418778,Douglas Adams,Barnes and Noble,4.2,Guest,This book is an awesome climax to the series. I would recommend this book to anyone who loves science fiction or comedy. Douglass Adams should know how much I love this book.
1332,"Mostly Harmless (Hitchhiker's Guide to the Galaxy, #5)",0345418778,Douglas Adams,Barnes and Noble,4.2,1000_Character_Reviews,"&quot;Mostly Harmless&quot; are the words that now replace all of the writing and research that Ford Prefect has created for the Hitchhiker's Guide to the Galaxy...and he wants to know why.  The Vogons are back...still trying to destroy earth, but in a different way than usual.  We also find Arthur Dent jumping through alternate universes trying to find his version of his beloved Earth...and learning that he has a moody teenage daughter spawned from his need to get traveling money.  The fifth and final (at least from Douglas Adams) entry into the Hitchhiker &quot;Trilogy&quot; is probably the most hilarious and crazy entry in the series.  I found myself laughing more at this book than the other ones.  The sarcastic and just plain weird subplots (was Elvis kidnapped by aliens? how many &ldquo;Earths&rdquo; are there in the mish-mash?) and side-stories are simply hilarious.  A great diversion, though I found the ending to be less than satisfying &ndash; very Sopranos-like."
