book_id,titles,isbn,author,review source,average rating,review author,review content
813,Landline,1250049377,Rainbow Rowell,Barnes and Noble,3.6,KDH_Reviews,"Based solely on the blurb, I'm not sure I would have picked this book up if it had been written by anyone else. It's safe to say, though, that I'm down to read anything that Rainbow Rowell writes. Keeping up with the current trend, Landline was a wonderful book and I've yet to read anything disappointing by Rainbow.

Like everything else I've read by Rainbow, Landline was nearly impossible to put down. Forget everything else, I just want to sit and read for hours on end. That's pretty much what I did (much to my husband's irritation... hey, he can feed himself! I've seen him do it.) until I finished the book. The story flows effortlessly and before you know it, you're halfway through the book with no signs of stopping.

Not only does Rainbow write realistic characters (I love her dialogue most of all), but she writes an authentic love. Sometimes, in mature/longer relationships, we need to be reminded that we love our significant other. We need to be reminded of why we love them. It's not as if that love has disappeared or is gone forever. It's just that love has been buried by time and by life. Those things, no matter how much you love your significant other, affect your relationship. Landline is Georgie's story of finding her way back to her husband. No, it's not about finding that new passionate love. It's about rekindling that love with her husband. It's about saving her marriage.

I was thoroughly impressed with this book. It was even better than I imagined it to be.

You can read all of my reviews on my blog, KDH Reviews."
813,Landline,1250049377,Rainbow Rowell,Barnes and Noble,3.6,Anonymous,"This was the first book i've read from this author and i can say i was not disappointed....The characters of the book were very realistic...i started to re-live my young adult hood... i remembered having a rotary phone and staying up talking all night or holding the phone listening to my ""true love"" (that's what I thought at that age) breath....waiting for that call and scared that if you pick the phone up to check the dial tone you'd miss the call (no call waiting then)....i will definitely read other books by this author and i highly recommend Landline for your next read...."
814,"Tempted (House of Night, #6)",1905654588,"P.C. Cast, Kristin Cast",Barnes and Noble,4.5,RowanJayne,"I have devoured this series and I waited in anxious anticipation for this book to come out. Sadly, I was very disappointed. This book drags, describing the play by play (not very exciting action) of every one over the course of about two days. Two very unimportant days! The story only began to get interesting in the last 10 pages. Clearly we are seeing commercialism at its best. They know they have us hooked to the series so the authors are stringing us along, stretching out the plot to maximize their book sales and hooking us at the end so that we will want to buy the next book. This is a bridge book, a filler for the real action that SHOULD take place in the next book. If I were you I would wait for the next installment to come out and then read the two books together. Otherwise, you will be just as disappointed as I."
814,"Tempted (House of Night, #6)",1905654588,"P.C. Cast, Kristin Cast",Barnes and Noble,4.5,Anonymous,"Hey, I love the House of Night. It starts off with a normal popular girl, Zoey, who is ""dating"" the top of the line guy, Heath. But, when Zoey is Marked, she must return to the House of Night where she learns how to become a vampire. Sadly, in order to do that, she must leave her friends, mother, and possesed step-""loser"". (Ok. Let me explain. Zoey's father left them 3 years ago. Now, her mother is remarried to a religious pastor who is really messed up!!! He is totally controling Zoey's mother.) As she enters the House of Night, she soon learns that the reasoning behind her very sudden popularity isn't just because her ""mentor"" is a High Priestiss, but that she, even as a fledging, has even more power than the rest of the fledgings, and possbibly even more than some of the mentors, that have been there for a while. As Zoey becomes familiar with life at the House of Night, she makes some new friends, who now, and later, help her out, emencially. Zoey also might make something more than a friend. She is soon kicking Miss Popular, who is the leader of the Dark Daughters and Sons, out of her spot. Some think it is for her own popularity and some think it is because the leader, Aphroditie, is all wrong for the job, and is secretly evil, and on the side of either the humans, who think that keeping the fledgings locked up in houses so that they can't escape and get into trouble is just wrong, or on the side of... umm... you don't really find out WHAT they are. But, the one peoson that Zoey was supposed to be able to go to, is on the side of the ""new"" kind of vampyre. Can you handle to know the rest of what Zoey has to give up in order to save her life, and the lives of those closest to her?"
814,"Tempted (House of Night, #6)",1905654588,"P.C. Cast, Kristin Cast",Barnes and Noble,4.5,seriesloverJE,"This is another extraordinary series, will keep you in the thirsty mode to read and keep reading more, it's just addictive, really good, I just have to say is just awesome, is a must for your collection....."
815,No Country for Old Men,0375706674,Cormac McCarthy,Barnes and Noble,4.1,Anonymous,"Gory, Intense, Engrossing, and Beautiful. Those are the first words coming to mind when I hear No Country For Old Men by Cormac McCarthy. This novel is near perfect. Cormac&rsquo;s unique writing style suits the book entirely well and does the story itself justice. Aside from the superb writing, the story is entrancing and entertaining. The non-stop action and bizarre protagonists can keep even the smallest attention span intrigued. Lleweyn Moss finds millions of dollars in the desert and decides to keep it for himself. Little does he know that the most brilliant hit man in the entire south is right on his tail. Moss tries to keep his wife and the money safe at the same time, although has trouble juggling the two. We find Moss often times trying to find unique contortions and contraptions to hide the money but this brutal hit man isn&rsquo;t falling for any of it, killing almost everyone he comes in contact with in order to obtain his prize. Alongside This hit man is the entire Mexican drug cartel, striving to conceive this case of money. Moss has a run in with all of these people and continues to survive these intense scuffles but when he realizes he has to leave the sate is when he also realizes that his luck may be running out. Detective Bell, a long time Sherriff in a small county in Texas is on these men&rsquo;s tail also trying to get to the bottom of all the murders and guns fired in his once small, peaceful community. A true tail of cat and mouse that will have you biting your nails to the last flip of the page. Get ready for some late nights because it will be very hard for you to put down this book until you have turned all 350 pages of this seemingly easy read. 5 stars. Fantastic."
815,No Country for Old Men,0375706674,Cormac McCarthy,Barnes and Noble,4.1,Anonymous,The story was a little odd but really a fun read.  McCarthy has such a unique writing style that challenges the reader but also adds to this short novel.
815,No Country for Old Men,0375706674,Cormac McCarthy,Barnes and Noble,4.1,Anonymous,Sure this book isn't the typical book we are acustomed to reading. By that I refer to the style it is written and the way it speaks to you. Cormac does an excellent job at throwing you into a unknown world and making you believe it exists. I watched the film adaption of the book first and when i heard there was a book to it I bought it as soon as possible. Because as we all know film adaptions tend to skim on things. To my surprise the book was alot like the film minus the character development and more filling details the film did not provide. Plus the different ending. Interesting story to say the least.
816,"Wolf Hall (Thomas Cromwell, #1)",0007230206,Hilary Mantel,Barnes and Noble,3.7,Eadie,"I agree with the reviewers who say the writing style is difficult. I'll go one further and say its just atrocious. I consider myself a serious reader, but I'm on my second time trying to read it and just can't get into the story. Its difficult to figure out who the various 'he's' are. Half the time I can't figure out who is talking during a conversation. If I wasn't aware of the history and plot line, it would just be impossible. I'm sure there are other books that cover this material that are much better written and much more enjoyable to read. If it was a new plot line, it might be worth the effort. I'm glad I checked it out of the library."
816,"Wolf Hall (Thomas Cromwell, #1)",0007230206,Hilary Mantel,Barnes and Noble,3.7,BillR,"I almost put this book aside after the first chapter.  It was just too confusing.  Then I got my aged mind to accept that ""he"" always refers to Cromwell and it became a page-turner.  It is a fascinating look into the minds of Thomas Cromwell, Henry VIII, and various other players in the life of Henry VIII, the birth of the Anglican Church, the Protestant reformation, and the Renaissance in general.

If you read carefully, Wolf Hall also gives a lot of neat little tidbits about life in the sixteenth century; for instance, the convent washed their bed linens once a year.

I hope there will be a sequel that takes the life of Cromwell to its inevitable conclusion."
816,"Wolf Hall (Thomas Cromwell, #1)",0007230206,Hilary Mantel,Barnes and Noble,3.7,Milhous,"When I began reading this book I was worried some of the other reviews would be true, having already purchased the book, but fourtunately, they could not have been more wrong. They have issues with the writing style which could not be better, it is what makes the book so great and even thrilling, making of you a witness in every coversation. I do not see how a so-called ""serious reader"" would find it difficult; as an english-as-a-second-language-guy trust me, it is not. This is a ""quid pro quo"" kind of book, the more you give of your attention the more you recieve.
For those who question the timeline of the story and the ending I would say it is because it is not a history lesson what the autor is trying to give, but a lesson on human nature, portrayed through Cromwell, about how one can rise to any social status by his own merits, but not without tearing down others&#180; ambition in the process, for as Mantel says ""man is wolf to man"", thus giving a double meaning to what the title, Wolf Hall, stands for. The content, not just words, words, but words to digest."
817,"Howl's Moving Castle (Howl's Moving Castle, #1)",006441034X,Diana Wynne Jones,Barnes and Noble,4.6,Anonymous,This is the best fantasy book I have ever read.  The characters are extremely likeable and not one-dimensional.  The humor included is great and I love the hilarious situations that Howl creates due to his vanity. The plot is engaging and Howl's Moving Castle is one of those books that you just can't put down. I have read this book over and over again and stil it fails to bore me.  Readers beware: Make sure that you give yourself time for it will most likely be that you finish this book in one sitting!
817,"Howl's Moving Castle (Howl's Moving Castle, #1)",006441034X,Diana Wynne Jones,Barnes and Noble,4.6,Mother-Daughter-Book-Club,"Sophie is sure that her life is meant to come to nothing, because where she lives the eldest child is always ill-fated. So when times get tough for her family she is content to stay home and work in the family hat shop while her two younger sisters go off to bright futures working in a bakery and learning magic. But when the Witch of the Waste comes into her shop one day and casts a spell on Sophie, making her appear old, she decides to set off into the wider world where she knows no one.

When her old bones become tired at the end of her first day of wandering, she finds herself at the edge of the wizard Howl's castle. The castle is enchanted; it moves and blows puffs of smoke constantly. Although Sophie is afraid of Howl because she heard he eats young girls' souls, in the guise of an old woman she thinks she will be safe. With thoughts of finding a warm fireside and a comfy chair, Sophie goes into the castle.

She finds Howl's assistant Michael, and his fire demon, Calcifer, but Howl is not in. As Sophie makes herself useful and becomes a part of the castle life, she begins to learn more and more about Howl, Calcifer and Michael. Gradually, as she gets to know them, they become like a second family to her. But can she keep Howl from being taken by the Witch of the Waste? And can she break a magical spell that binds Calcifer to Howl, so the spell on her can be broken as well?

Howl's Moving Castle brings up issues of creating family for yourself and seeing people for who they truly are, despite the masks they put up to keep others at a distance. It's about finding love and acceptance, and not being afraid to look for the magic in small moments. The castle itself is fascinating, with its door leading to different villages depending on which colored-button is facing down, its ability to move its location and its permanent window looking onto a sunny port town. Our mother-daughter book club members thought the ending felt a bit rushed, but otherwise we all enjoyed reading it and talking about Sophie, Howl and all the characters. I recommend it for book clubs with daughters aged 13 and up."
817,"Howl's Moving Castle (Howl's Moving Castle, #1)",006441034X,Diana Wynne Jones,Barnes and Noble,4.6,Anonymous,"Howl's moving castle is a wonderful book.  It's a quick, fun read, and the writing style of Diana Wynne Jones makes you feel like you're reading an old fairy tale and adds greatly to the charm of the story.  However, I don't suggest purchasing this story for the nook.  The e-book is filled with typos, which are few and far between when you start out, but then become so frequent that they're actually a distraction, and it doesn't help matters that the occasional word is missing.  All in all, the ebook feels as though it were carelessly put together, which I don't remember being the case with the plain old paperback edition.  It was a bit of a disappointment."
818,Dreamcatcher,2226131906,"Stephen King, William Olivier Desmond",Barnes and Noble,,none,none
818,Dreamcatcher,2226131906,"Stephen King, William Olivier Desmond",Barnes and Noble,,none,none
818,Dreamcatcher,2226131906,"Stephen King, William Olivier Desmond",Barnes and Noble,,none,none
819,Walden,0691096120,Henry David Thoreau,Barnes and Noble,3.7,KendraRenee on LibraryThing,"there were about 60 boring pages between 170 and 230, but before and after that, I just kept underlining like mad and saying to myself, ""yes! yes!"" because I resonated with almost everything Thoreau had to say. One of the few books without a plot that I was able to finish from beginning to end. Loved it."
819,Walden,0691096120,Henry David Thoreau,Barnes and Noble,3.7,jimmaclachlan on LibraryThing,"His whole 'back to nature' & simplistic look at life do have their appeal.  I don't subscribe to transcendentalism, but did find his musings broken up by the seasons to be interesting.  Like most philosophers, his view on life tends to ignore minor details (like reality) that don't fit into his worldview, but he does stay in the real world most of the time.  Luckily, he had some money, good health & people he could borrow from. I don't particularly like the man, though. His comments on marriage being ""a ball & chain"" for the man were absolutely offensive.  It's no wonder he never married or had kids.  His self-centered nature wouldn't allow for such distractions.  Even more offensive was the way he treated the axe he borrowed.  I don't care much for tool borrowers anyway, having had too many people borrow mine over the years & then 'treat them as if they were their own'. That means they beat them up or never return them.  That's exactly what Thoreau did, ruined a fine axe as if it was of no consequence.    An axe in 1845 was a useful & fairly expensive tool.  Generally, handles were handmade by the owner to their pattern.  Often the axe head was handmade by the local smith.  It required folding one piece of softer steel or iron to create the hole for the handle & then welding the ends back together.  Then a higher quality piece of steel was forged on to the blade end.  Different tempering was required for the two pieces.  Thoreau used his borrowed axe to both build his cabin & grub roots out with.  Usually only a very old axe was used for the latter since hitting rocks & dirt dulled it quickly & shortened its life.  After breaking the handle, he BURNED the old handle out of the head, which ruined any temper it had.  His ill-fitting replacement handle required him to soak it in water, which expands the wood to fit, but does so only briefly.  Once dry, the fit is even looser since the expanding wood fibers are crushed by the iron head.  Yuck!Anyway, this is why I was often distracted from his discourse on nature - I wanted to throttle him too often."
819,Walden,0691096120,Henry David Thoreau,Barnes and Noble,3.7,melydia on LibraryThing,"More of a collection of essays than a unified narrative, Walden is a little like reading somebody's blog.  In fact, I'm sure that Thoreau would have loved the internet and been an avid blogger.  His rants are sometimes funny (the old have no useful advice for the young and thus should not give any) and sometimes tedious (the endless descriptions of the ice on the pond), but well worth the read.Incidentally, I had a college professor whose research was on good old Henry David.  He insisted that Thoreau was pronounced ""THOR-oh"", not ""thuh-ROE"".  The internet agrees, but I've never heard anyone actually say it that way."
820,The Remains of the Day,0571225381,Kazuo Ishiguro,Barnes and Noble,4.1,Lii,"The book is about Stevens a butler in Lord Darlington's house. When Mr. Darlington dies, the house is sold to an American gentleman who spends most of his time in America. He suggests to Stevens that he should take a few days off. Stevens decides to travel around England for 6 days. During this journey he spends most of his time to remember the good old days.
As I started reading this book I thought it might be a boring one, instead it turned out to be an emotional and heartbreaking journey for me as well. You will not find a lot of action in this book. I would say it's a sad story of what didn't happened. What really makes this book a great read is how well detailed Steven's personality, emotions and thoughts are described. Every sentence is simply perfect. Definitely must read for those who don't mind a slower pace."
820,The Remains of the Day,0571225381,Kazuo Ishiguro,Barnes and Noble,4.1,Guest,"The Remains of the Day by Kazuo   Ishiguro. Highly recommended.    It's difficult to believe how much Kazuo   Ishiguro packed into this short (by today's   standards), highly praised novel -- a   lifetime of work and relationships, the   realization of inescapable regret, and the   hope it is not too late to join the rest of   humanity.    Stevens is a butler for an English house   that is no longer great, nor is it owned by   the family for which it is named. His   postwar employer is, instead, an   American named Farraday; as a stranger   will point out to him later, 'An American?   Well, they're the only ones can afford it   now.' Farraday 'affords' Darlington Hall   by shutting much of the house down and   using a reduced staff, which Stevens can   understand, as the staff that would be   available would not be up to his own high   standards. When he receives a sad,   lonely letter from Darlington's former   housekeeper, Miss Kenton (now Mrs.   Benn), and later is told by Farraday that   he can borrow his employer's car for a   vacation on the road, he weighs the   opportunity and decides to take it for   'professional reasons' -- to see if he can   lure back the highly qualified Miss Kenton   to her former position. During the brief   journey, he spends much of his time   contemplating what 'dignity' in his   profession means -- and whether he lived   up to it. After a plethora of recollections   about the late Lord Darlington during the   prewar years and after his meeting with   Miss Kenton, Stevens comes to two great   understandings: he did not serve a great   man as he thought he had, and, in doing   so, he had missed a chance for love and   fulfillment. His devotion to Lord Darlington   has betrayed him, personally and   professionally. 'I can't even say I made   my own mistakes,' he laments. 'Really --   one has to say -- what dignity is there in   that?'    This revelation does not come quickly or   easily to either Stevens or the reader.   Each anecdote that Stevens recalls to   illustrate a point he wishes to make to   himself -- the definition of dignity, how he   upheld dignity by serving his employer   while his own father lay dying -- subtly   reveals how much he has shut himself   down emotionally in order to serve. With   each story, it becomes clearer that Lord   Darlingon is an easily manipulated man,   out of his league in world politics but   insistent on playing the role of   peacemaker -- even when it is no longer   appropriate or wise. When his friendship   with a woman leads him to firing two   Jewish maids, it foreshadows his   attempts to influence the British   government into appeasing Hitler and the   Nazis at any cost. He goes so far as to   say that the U.K. should perhaps follow   Germany's lead. 'Germany and Italy have   set their houses in order by acting . . . See   what strong leadership can do if it's   allowed to act. None of this universal   suffrage nonsense.' Stevens unwittingly   proves Lord Darlington's point for him --   he trusts Lord Darlington's judgment as   blindly as any German trusted Hitler's,   believing that 'people like him' are too   ignorant to make the decisions that must   be made and following the great man   contentedly -- and thus making a bad   decision.    When it comes to Miss Kenton, here too   his perception is kept in check by his   need for professionalism and dignity. His   repeated emphasis on their   'professional' relationship and his desire   to reconnect with her as a 'professional'   only highlight the extent to which he will   go to suppress his real feelings -- and   the very real possibilities that existed.    In life and love, Stevens realises he has   been avoiding both. In the end, however,   there is hope. After sending Miss Kenton   home, back to her husband, Stevens   turns to 'bantering'; that is, engaging with   people without resorting to   pre-programmed professional phrases   --in short, truly interacting with his fellow   humans. 'A"
820,The Remains of the Day,0571225381,Kazuo Ishiguro,Barnes and Noble,4.1,Anonymous,It is well written and most of it is the butler telling his story and events of his life as a butler in England.
821,The Best of Me,0446547654,Nicholas Sparks,Barnes and Noble,4.1,LOVETOREAD16,"This storyline has been written over and over again. This is very common and everyone who experiences it wants to write their story. Basically, high school sweethearts break up having chosen different path in their lives. They reunite in their hometown to attend a funeral..hence, the spark of love is set aflame again. Old story, but one that never fails to entertain because we all really believe in that beautiful, special eternal love and living happily ever after fairy tale. This one comes with a twist. I found the story charming and lovely and written beautifully as only Nick Sparks can do!"
821,The Best of Me,0446547654,Nicholas Sparks,Barnes and Noble,4.1,bookholiday,"I loved reading this. Great plot, great characters. I stayed up late to finish this."
821,The Best of Me,0446547654,Nicholas Sparks,Barnes and Noble,4.1,Anonymous,"First off, I am a huge Nicholas Sparks fan, and have read all of his other books.  I thought his last book, ""Safe Haven"" was one of his best.  

I thought the beginning part of the book was decent, but really could not get into the personalities of the two main characters

The end of the book was rushed and the end was predictable and cheesy.  When I was reading the book, I thougt there was no way he would end the book like that, and to my disappointment he did.

Definitely not his best work but an okay read if you want something to pass the time away..."
822,The Sense of an Ending,0224094157,Julian Barnes,Barnes and Noble,3.7,Chamrox,"This is a short book. I consider myself a fast reader, but not speed reader, and I was able to digest it in about 4-5 hours on my Nook. This is not a throwaway airport novel, this is a ""thick"" book. Many times I found myself re-reading passages that contained philosophical dialogue between the characters to make sure I was understanding it correctly. ""The Sense of an Ending"" will be discussed in English Lit 101 classes for years to come. After reading this, I feel like I have a better understanding of aging, remembrance, and how we perceive life and reality. For that, I believe that this book is worthy of any awards it receives."
