book_id,titles,isbn,author,review source,average rating,review author,review content
307,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",0756404738,Patrick Rothfuss,Barnes and Noble,4.7,angeleyesAS,"The Wise Man's Fear is amazing. He is clever, passionate and has a great sense of humor. I enjoyed reading the original characters' development and meeting new ones.  It is a great book of three parts. I found myself pausing and re-reading passages or phrases. Patrick Rothfuss's writing is a pleasure to read. His comedy is as perfectly done as his emotional heart-breaking tragedy. The great plotting and timing and somehow turning the improbable into possible kept me fascinated throughout. This is sheer fun and entertainment that will keep your anxiety at a peek until number three is out."
307,"The Wise Man's Fear (The Kingkiller Chronicle, #2)",0756404738,Patrick Rothfuss,Barnes and Noble,4.7,AquaeGrannus,"This wasn't the review I wanted to write, but rather a response to the whining review that came up when I went to 'review' wherin the Ebook price was the issue.  I read a LOT and this series may just be the most enjoyable one EVER.  I read fast and I spent 18 hours yesterday and just under 19 hours today with a literal all nighter finishing now at 4:42 AM.  how can that not be worth $15 ?  41 CENTS per hour is cheap entertainment these days.  Hey if you gotta save WAIT.  DON'T whine.  There's this amazing thing called a library and another called a second hand bookstore....Or there's a lend function for ebooks.  I for one want the author and the publisher to get theirs for bringing it so that they will have the incentive to KEEP up the good work."
308,Can You Keep a Secret?,0440241901,Sophie Kinsella,Barnes and Noble,4.3,bczwr2,"Like my headline: Don't read the book outdoors(Although I enjoyed reading it outside). I am a student. I bring my book to park, library, and of course to school. I always laugh out loud. People will turn their heads and will give me a this-kid-is-really-crazy-so-we-must-stay-away-from-him look. now you know why I said don't bring it outside! This book is not just a book written to make someone happy. This book is a perfect entertainment in a bind form. This is my very first book from Sophie Kinsella, Since then, I've started loving her books. Every time I see her books on Barnes and Noble, I totally go ""I must have a copy"". And now that I'm in book 3 of the shopaholic series, I have a faith in every Sophie Kinsella's book that it will never ever disappoint me."
308,Can You Keep a Secret?,0440241901,Sophie Kinsella,Barnes and Noble,4.3,thecollector0,I am a voracious reader who enjoys chicklit novels. This is one of the best books I have read. a must read if you like to laugh.
308,Can You Keep a Secret?,0440241901,Sophie Kinsella,Barnes and Noble,4.3,booksonmynook,Loved it. Not the first book I read by this talented author.
309,"City of Fallen Angels (The Mortal Instruments, #4)",1442403543,Cassandra Clare,Barnes and Noble,4.5,PJ_OShea,"This book will literally make your blood pump, fast. It will make you yell and hyperventilate and ignore the fact that it is midnight and you have to go to bed because you just really need to know what the hell (literally) is happening. This book is considerably darker than the last, and you're searching for a happy-go-lucky tale with a single conflict that gets resolved in the end in the most predictable and lovely way, you are not to read this book. If, however, you want a book that is exciting in the utmost way, with a unique plot, so many twists and turns that you feel a bit dizzy, and that also has laugh out loud moments (seriously, I laughed at my book in the middle of class... more embarrassing than you'd think) and, of course, includes romance, then read this book. The romance is not the blissful, easy sailing happy ending you would expect after City of Glass. Jace and Clary are faced with extreme strains on their relationship, yet they also have a rightful amount of passion and strength, and it is one of my favorite aspects of the series: They have a solid, realistic, believable relationship, and it has been consistently building for three books. If you have NOT read the previous Mortal Instruments books, don't read this. Seriously. Go back to the beginning. If you HAVE read them and it has been a while, you may wants to just google the previous books to remind yourself what happened just so this book doesn't have you stumbling in confusion at a few parts, because it goes full blast with very little summarizing about previous events. (I thought I remembered, but when I googled the summaries I found myself saying ""OH! I totally forgot about that!"" many, many times). Clare is a master at weaving together little details in the books and making a story that feels as real as the pages in your hands. As if you haven't realized already... I loved City of Fallen Angels. 
Warning: The end will have you cursing. Literally, out loud, to yourself, cursing. Because (as I looked up immediately after I finished the book..), City of Lost Souls doesn't come out until NEXT May."
309,"City of Fallen Angels (The Mortal Instruments, #4)",1442403543,Cassandra Clare,Barnes and Noble,4.5,theReader278,I love the series. Very ideal for the hot summer days. They will keep you entertained for hours
309,"City of Fallen Angels (The Mortal Instruments, #4)",1442403543,Cassandra Clare,Barnes and Noble,4.5,EAMC,"I am an avid reader of the MI series and love Cassandra Clare's writing style. I am sad to say, however, that this was not one of her best. COFA still has the classic Clare sarcasm and witty dialogue--which was the best part of the book FYI--but the rest fell short. The plot was predictable, there were certain things left unsaid in COG that appear to be blantantly obvious in COFA. But the worst part by far was that the main characters seem to have dropped 50 points in their IQ's. I realize that some character stupidity is needed for plot line, but this was ridiculous--especially where Clary is concerned. There will be parts of this novel where you will be screaming at her for being so blind and so moronic. And beware, if you are a Jace fan, you will want to hit something repeatedly throughout the book. Jace is not Jace in this book, and there is a very good reason why (Clare isn't just throwing it in there because she feels like it), but alas it will leave the plot feeling very non-Jaceish. Not to mention the Clary/Jace romance reads way too much like fanfiction. Furthermore, Simon (while a good addition to the POV's) STILL has not figured out how to be a vampire--and it's getting to the point where it is getting old very fast. But for the good points: there are some new character additions who were very amusing and distracted you from the idiocy of the originals. The plot was a good setup I suppose, but it really is too early to tell. And I loved the way Clare input some of the happenings from Infernal Devices in this one. I will say one thing though, I know that I will be screaming through this novel and the next, but there is no doubt in my mind that I will absolutely adore the 6th and final installment. It will just be a struggle to get there."
310,"Good in Bed (Cannie Shapiro, #1)",0743418174,Jennifer Weiner,Barnes and Noble,4.2,Anonymous,"This book is a good read, like all of Jennifer Weiner's other books. I caught myself thinking, ""Yeah, right"" quite a few times throughout the book, but that's what makes it a book, right? Cannie is a strong character, someone I would want to be friends with! The book goes deep into personal, body, and family issues, but it never gets too heavy. You will always be laughing again by the turn of the page.
I also recommend ""Certain Girls"", the sequel to ""Good in Bed""."
310,"Good in Bed (Cannie Shapiro, #1)",0743418174,Jennifer Weiner,Barnes and Noble,4.2,Lindsie,"This book was clever. Cannie (the stories main girl) is overweight and depressed. Her father wanted nothing to do with her, which is why she dumped Bruce in the scheme of things. She did not want what happened with her father to happen to her love life. Cannie is hyserical, witty, and clever. Down to the point I enjoyed 'Good in Bed.' I liked how to author turned the title of the book into a major issue (Moxie!)At some points I found it a little much (some of it just dragged on and on). But when it came dwn to the end I just could not put it down. Fanns of Jennifer Weiner this is a must read!"
310,"Good in Bed (Cannie Shapiro, #1)",0743418174,Jennifer Weiner,Barnes and Noble,4.2,DivaPrincess28,"I read this book after reading 3 other books by Jennifer and by dar this is probably my favorite of her books so far. I love the characters and I loved the way the story was written. I like the fact that the book didn't end with the main character losing a ton of weight to get back at oranything like that. The story was relatable and I felt that it ws put together nicely. I am about to start another book by Jennifer tonight since I just finished this one (took me about a week, but that is between work and stuff like that). I think people will really enjoy this book and will identify with the characters."
311,The Thorn Birds,0380018179,Colleen McCullough,Barnes and Noble,4.5,ambrosegirl60,This is my all time favorite book and movie.  I have watched the movie so many times that I lost track. Everyone should start with the book first because it goes in to more detail.
311,The Thorn Birds,0380018179,Colleen McCullough,Barnes and Noble,4.5,JessLucy,"The Thorn Birds is just a really great novel! The characters and their lives draw you in and make you sad when the novel ends. I could tell from the first page that this would be an awesome read; I really enjoyed the author's writing. If you like saga-style novels that cover a large portion of the character's lives, I would also recommend: The Pillars of the Earth by Ken Follet, The Far Pavillions and Trade Wind by M.M. Kaye, the Clan of the Cave Bear (and sequels) by Jean M. Auel. I also enjoyed Colleen McCullough's other books, such as The House on the Strand and On,Off."
311,The Thorn Birds,0380018179,Colleen McCullough,Barnes and Noble,4.5,Anonymous,"This novel is a Pop Culture Classic and it easy to understand why.  The characters are well-developed and become close to your heart, the plot is compelling and cumpulsively readable, and the historical facts about Australia are interesting.  I loved it and would recommend it to all - the love story between Meggie and Ralph will always haunt me.  I have to admit, once these characters grew older and the novel was taken over by the younger characters - I was ready for the novel to be done.  Somehow, the author catches time in this novel and the sense of when generations fade and new ones take over - the bittersweetness of that.  Please, read!"
312,The Graveyard Book,0060530928,"Neil Gaiman, Dave McKean",Barnes and Noble,4.2,ReaderMomKG,"My 4th grade son had to pick a Newbery Award winning book, so he picked this one because it was the newest.  At first the vocabulary was challenging.  My son was annoyed at having to look words up in the dictionary, but the story was so enticing that eventually acquiesced since the difficult words were so relevent to the theme of the story and the storyline.  Great overall lesson to be learned in the story, although I had to explain it to my son, due to the mature ideas.  Loved it and my son enjoyed doing his report, thanks to the book."
312,The Graveyard Book,0060530928,"Neil Gaiman, Dave McKean",Barnes and Noble,4.2,mmcmichael,"Check Out the Graveyard!
The Graveyard Book by Neil Gaiman, is one of the most interesting books I have ever read! Imagine a book about a graveyard! This setting alone is enough to keep you on the edge of your seat. From people breaking into houses, murder and talking to the dead, you never know what to expect next.
This tale is about a boy whose family is killed in the middle of the night. The boy, Bod, is forced to live in a graveyard where he is raised by ghosts. Bod can not leave the graveyard because there is an evil man named Jack who wants him dead. As you read Bod's adventures, you can just tell that this is going to be a great story.
The manner in which Gaiman writes this story makes you feel like it is normal to have ghosts as adoptive parents or family members. The ghosts talk just like people who are alive. The ghosts realize that they need help to raise the boy, or as they say, ""It will take a graveyard."" This book actually makes a graveyard sound like an interesting and lively place rather than a dull and boring place. How many people get to eat meals in a tomb? In addition, the characters such as Silas and Mr. and Mrs. Owens add to the plot by making the story more interesting. For instance, there are many questions raised when Silas says ""You must be alive or you must be dead to dance it-and I am neither."" It was obvious that Bod enjoyed living in the graveyard. However, it is hinted that he has to leave at some point, when Gaiman writes ""sometimes he can no longer see the dead.""
Gaiman's The Graveyard Book is a great book for readers who like to be on the edge of their seat and creeped out. It's packed with action and creepy stuff that will keep the reader interested and entertained. In addition, the story illustrates that there can be all kinds of families. As any ghost would agree, I give The Graveyard Book 10 tombstones out of 10 for all teenagers.."
312,The Graveyard Book,0060530928,"Neil Gaiman, Dave McKean",Barnes and Noble,4.2,Aradanryl,"I enjoyed the book as an adult, the story was engaging and I had a soft spot for Nobody.  I liked the twists and turns, the changes in relationships as Nobody grows up, and the ways Nobody met his challenges.  I grinned when he complained about learning certain words in multiple languages!My only concern:  I'm not sure of the age group listed, I wouldn't have liked the school assigning this book to my kids when they were 9 or 10, they wouldn't have handled the beginning well.  I'd have rated it higher if it was for a slightly older group."
313,The Light Between Oceans,1451681739,M.L. Stedman,Barnes and Noble,4.3,shayrp76,"Tom Sherbourne finds peace as a light house keeper on a secluded island after the brutality he witnessed in war.  The routine and distance helps him sort out his emotions and brings him peace.  He couldn&rsquo;t imagine sharing his life with anyone until he marries Isabel and she makes their rock feel like home.  Their secluded life has its share of happiness but heartbreak soon sets in after several miscarriages making the seclusion feel suffocating for Isabel.  When a boat washes up in their little world carrying a dead man and a living baby, life seems to take a wonderful turn.  Isabel has never been happier but Tom is plagued with unease and when a trip back to the mainland brings troubling facts to light he yearns to do what is just.
An emotional rollercoaster doesn&rsquo;t begin to describe what it felt like to read this.  With each page I questioned what I had felt while reading the previous page.  The characters are amazingly real with such humanity that I wanted to talk to them or yell at them.  There are a couple of characters that I hated to love and one that I loved to hate so that made it very hard to decide where I stood with each individual story line. I have no complaints about this one.  I am already recommending it and will continue to do so for a long time to come."
313,The Light Between Oceans,1451681739,M.L. Stedman,Barnes and Noble,4.3,Anonymous,"Great book, beautifully written.  In a time where Fifty Shades of Grey and other such rubbish get rave reviews it's nice to read a book worthy of the accolades it has received.  I am looking forward to more books from this author."
313,The Light Between Oceans,1451681739,M.L. Stedman,Barnes and Noble,4.3,Anonymous,"Loved it...couldn't put it down. The story is heartbreakingly beautiful and while the ending acknowledges the pain, it also offers hope.  This book is in my top 10 of all time.  I'll be thinking about the story for quite a while."
314,"Inkheart (Inkworld, #1)",0439709105,"Cornelia Funke, Anthea Bell",Barnes and Noble,4.4,shhhDinaisreading,"I read this book during the winter months, in front of the fireplace... this book really pulled me into the story, like I'd been swept off along with Meggie and all. It has a very unusual plot, the characters are strange, but I couldn't put it down! It begins to unfold in such a way you feel opted to answer the character's questions (the many there are!) All in all, it's difficult to explain. But I loved it! This book was recomended for ages 12... both my friend and I read it (we're 16) and fell in love for it! I am not sure why this book received bashing from the previous reader, but it is so imaginitave. Something very fantasy-oriented, and that's what makes it so much fun!"
314,"Inkheart (Inkworld, #1)",0439709105,"Cornelia Funke, Anthea Bell",Barnes and Noble,4.4,Doitsu,"Ever since I first read this book several years ago, I've been completely in love with it, and everyone I've introduced it to has loved it as well. The plot is engaging, the characters believable, and the real-world elements were believable as well. I can't say enough about the characters- they seem as real as anyone I've ever met- when I was reading I could almost hear them in my ear. This book has so much wonderful imagery, dialogue, and scenes that paint pictures in your mind. It's listed as a children's book, but I'm a teenager, and I love it! (My mother's reading it, and she likes it too- there's really no age limit)"
314,"Inkheart (Inkworld, #1)",0439709105,"Cornelia Funke, Anthea Bell",Barnes and Noble,4.4,Anonymous,there is no question about it Inkheart is the best book.It should be more famous than Twilight and Harry Potter. The characters are fun and enjoyable.It is just a FANTASTIC READ!!!!!!!!!!!!! i recommend this book to everyone!!!!!!!!!!!!!!!!!!!!
315,Who Moved My Cheese?,0091883768,"Spencer Johnson, Kenneth H. Blanchard",Barnes and Noble,3.8,Anonymous,"A short story about 2 mice and 2 'little people' in a maze looking for cheese. Of course 'cheese' is just a metaphor for what you want in life (such as money, the ideal job), and the 'maze' represents where you are looking for what you want (such as your family, an organization). As the story goes, one of the characters (Haw) learns to deal with change successfully and writes what he has learned on the maze wall. In this way, the reader gets the main points in the book and can learn too how to deal with life's changes. A little book that is big on wisdom, many should find it entertaining and useful. Also recommended The Sixty-Second Motivator -another short story that is to the point and practical"
315,Who Moved My Cheese?,0091883768,"Spencer Johnson, Kenneth H. Blanchard",Barnes and Noble,3.8,Anonymous,My workplace required this book to be read by all of us mice after they moved our cheese. What they did was lower our pay and added more responsibilities to our jobs. At the same time they restructured and fired all those that were not pulling their weight or voiced their opinions. As a scare tactic perhaps? Its a book that tries to make you understand change and to deal better with changes that you have no control over. Did it help? Not really! I'm still bitter but I have a job...yea me.
315,Who Moved My Cheese?,0091883768,"Spencer Johnson, Kenneth H. Blanchard",Barnes and Noble,3.8,Anonymous,"This book may very well be the stupidest book a human has ever written. It is condescending and an enormous rip-off. It certainly does not even come close to deserving the praise given to it. The reviewers must have felt such immense relief to finally finish the book, that it skewed their judgment."
316,A Walk in the Woods,0307279464,Bill Bryson,Barnes and Noble,4.2,Guest,"This is an almost brilliant and deeply flawed work, which I nonetheless highly recommend for its humor and wealth of easily-digested historical and environmental information.     One of the things that characterizes the absolute pinnacle of comedic achievement is the willingness to make any and every sort of spectacle of onesself for a laugh...along with the comedic sensibility to carry it off. Gilda Radner as the girl scout. Carol Burnett wearing the curtain rod. Richard Pryor as himself. Bill Bryson proves as early as page 19 that self-humiliating physical comedy can work even in print. One of the problems with this book, however, is that he gets most of his laughs by similarly humiliating everyone he encounters during his on-again, off-again hike of the Appalachian Trail. He has sadly forgotten another of the hallmarks of comedic genius: laughing with, rather than at, one's felllow human being. Bryson seems to revel in a mean-spiritedness that is all the more disturbing in light of his obvious intelligence and insight. He is talented enough to forgo the cheap shots and, besides, he should know better. I began to understand why his family was afraid of him embarassing them.    Another and more baffling problem is Bryson's seeming blindness to the rich experience of the wilderness. He has a sort of generalized awe for the majesty of the forest as a whole, here and there, almost as if he occasionally remembered to take a snapshot. But he so belabors his observation that every stretch of forest is like every other, one tree just like the next, that you can't help wondering, as he very frequently does himself, what he is doing there. I personally find a small miracle every three inches along whatever trail I walk. His failure to do so, and the prohibitions he mentions against leaving the trail, made me repeatedly envision a wall of streaky glass along both sides of the path between him and the forest. Which in turn made me picture the trail eventually coming to resemble a sort of museum of the outdoors. Maybe it already is one.    Bryson is certainly honest. He makes no bones about whining and wishing for Big Macs, and his clear inability to enjoy the here-and-now. Yet a wistful tone is audible when he speaks of the destruction of the forests, and he has lovingly gathered and presented such a wealth of environmental and historical facts as to nearly make this book a primer for the budding environmentalist.    In the end, Bryson himself becomes as fascinating and frustrating as the trail itself. Why is such an insightful person so insensitive to the forest's small delights, and to his fellow human beings? How can he be so courageous and whiny at the same time? (Good time to mention his sidekick, Katz, who somehow actually manages to pull it off with more aplomb. Maybe because Bryson tore him apart so thoroughly at the beginning that you feel sorry for him forever after.)    Despite Bill Bryson's being older than I by a number of years, he seems so like young kids now. So lost without modern 'conveniences,' mainly because that is all they know. And yet, little by little, in this book, you can see the light get in around Bryson's blinders. He begins to find civilization ugly and wish for the forest whenever he leaves it.    Which is, all in all, an encouraging message."
316,A Walk in the Woods,0307279464,Bill Bryson,Barnes and Noble,4.2,totton,"I cannot remember the last time I read a book that had me laughing so hard. In fact, I would be laughing so much that people would ask me what I was laughing about. While it took Bryson's excellent writing to put the story on paper, it took Katz to make it worth reading. This is the story of two college buddies who reunite in their 40s to walk the Appalachian Trail. Neither one are in shape for their endeavor but that doesn't deter them. Along the way they meet some interesting people (Mary Ellen for one) and find themselves in some funny situations. This is a must read for anyone. In fact, it should be required academic reading."
316,A Walk in the Woods,0307279464,Bill Bryson,Barnes and Noble,4.2,Anonymous,"This is a GREAT book and everyone must read it it.  It is not only hilarious, but incredibly informative, which are not two things that usually go together.  I've been reading this book in my quiet house only to laugh right out loud and then go in search of someone so I can read the passage out loud!  I am a hiker as well, and can greatly appreciate Bryson's experiences.  I know it is not a new release, but I don;t care.  Go get it and then pass it along.  I am on my way to get In a Sunburned Country because I am almost done with this one."
317,I Know Why the Caged Bird Sings,0553279378,Maya Angelou,Barnes and Noble,4.2,Cassidy54,"Albert Ellis once said, ""The art of love.is largely persistence"" and in I Know Why the Caged Bird Sings by critically acclaimed Maya Angelou, persistence is exactly what young Maya intends to keep strong. The completely autobiographical memoir lures the reader in with its depiction of the lives of blacks in the Deep South during the Depression. Within the heart of rural Stamps, Arkansas little Maya and her brother Bailey are prisoners of the tight knit community and all that it brings. Along with their sacrilegious Grandmother, who is constantly in a fit in regards to any lack of obedience, Maya struggles to find her place. On the surface, she plays a character who genuinely enjoys living among her interesting quartet of a family, her Grandmother, her physically disabled Uncle Willie, and her true joy in life, Bailey are all she has in the world until her estranged father arrives to take Maya and Bailey to live with ""Mother Dearest."" The life of the big city entrances Maya and her imagination. While living with her mother, Maya receives an education, and meets all sorts of different people, one of those people being Mr. Freeman, Maya's mother's boyfriend. When Mr. Freeman takes advantage of eight year old Maya, it becomes clear that the children must be sent back home to their little town of Stamps. 
For the rest of Maya's time in Stamps, she encounters all sorts of different types of people; people who will make a great impact in due time, and those who simply play a role in every day fun. I Know Why the Caged Bird Sings portrays a great tale of a young girl's battle to suppress the boredom of country life and strive for a greater meaning to her existence while also dealing with the inevitable battles of growing up.
 Maya Angelou's writing is flawless and each phrase is master crafted to perfection as she explores the truth of her childhood. ""Looking through the years, I marvel that Saturday was my favorite day in the week. What pleasures could have been squeezed between the fanfolds of unending tasks? Children's talent to endure stems from their ignorance of alternatives."" (113) The beauty of her words flow together in a magnificent mosaic of phrases and each step in this eloquent autobiography leaves a lingering sense of compassion in the reader's heart. The heart wrenching moments, though distressing, are overshadowed by the little joys Maya always seems to find. The way she confronts the temptations and urges throughout her teenage years are exposed in great detail as she takes little steps to achieve what she considers the ""normality"" of being a teenage girl. 
I truly enjoyed this radiant and joyful story with its realistic balance of pain and pleasure. The reader will be forever mindful of this little girl's journey into adulthood, the quest for love, and the long standing clash with society."
317,I Know Why the Caged Bird Sings,0553279378,Maya Angelou,Barnes and Noble,4.2,kiwiTA,"Typically I read articles on individuals rather than autobiographies - they seem self promoting and long (to me).  This reads more like fiction but gives you the idea of where one of America's finest writers was born from.  I have always had high regard for Ms. Angelou.  Not being an avid reader in the past, I have resolved myself to a New Years resolution to one book a month.  She was January and a wonderful way to start."
317,I Know Why the Caged Bird Sings,0553279378,Maya Angelou,Barnes and Noble,4.2,Sarah_C85,"The book started out very interesting, but towards the end, I had trouble staying interested. I read this book without having any prior knowledge of Maya Angelou's life, aside from the fact that she was a poet. I was quite surprised by the amount of issues she had to overcome growing up, and am happy that she is out there writing about her experiences and essentially telling people that it's OK to be awkward."
318,Orphan Train,0061950726,Christina Baker Kline,Barnes and Noble,4.4,Cathy__Marie,"Christina Bake Kline writes exquisitely about two unlikely friends&mdash;one, a 91-year-old survivor of the grinding poverty of rural Ireland, immigrant New York and the hardscrabble Midwest; and the other, a casualty of a string of foster homes. As each struggles to transcend a past of isolation and hardship, Orphan Train will hold you spellbound."
318,Orphan Train,0061950726,Christina Baker Kline,Barnes and Noble,4.4,Anonymous,Loved this book!  Great story.  I couldn't put it down.  didn't want it to end.
318,Orphan Train,0061950726,Christina Baker Kline,Barnes and Noble,4.4,Anonymous,"Having my own Irish relatives who were shipped out west on an orphan train, this book got me inspired to learn more! I absolutely loved it. Anyone who loved A Tree Grows In Brooklyn will like this one."
