book_id,titles,isbn,author,review source,average rating,review author,review content
105,"Allegiant (Divergent, #3)",0007524277,Veronica Roth,Barnes and Noble,3.4,Anonymous,"I loved these books, but to have it end the way it did leaves a bad taste.  I feel like Roth took the easy way out in order to be true to the time she was writing about.  It would have been a greater challenge to her writing abilities to have a different ending that was true to the series, and I don't think she was up for the challenge.  Very disappointing."
106,Bossypants,0000000000,Tina Fey,Barnes and Noble,4.1,writingirl_15,"First off, I'm not a huge Tina Fey fan. I don't watch SNL and the only other shows I have seen her in are Date Night and Mean Girls. I don't hate her and I don't love her, she's somewhere in between. I was in Borders and I was completely book-less (a very sad state to be in) and just as I was about to leave the store, on a whim, I grabbed her book and bought it. And let me tell you, I'm glad I did. 

She chronicles her life with humor, dry wit (by the way, I never knew what that meant until I read Bossypants), and complete honesty. She talks about her family, her teen years, her job at the soul-sucking YMCA, her first OB/GYN visit, her almost fatal honeymoon, breast feeding, the creation of 30 Rock and so much more. It had me laughing out loud constantly, and thinking what an interesting life she's led. 

I really don't think you have to be a hardcore Tina Fey fan to enjoy this book. Bossypants was a hilarious and heartfelt book about life and its many weird/scary/fun and crappy adventures. I think most people can relate to her experiences in one way or the other. All in all, it was a blast reading about her life. I strongly recommend to anyone who likes autobiographies and comedy."
106,Bossypants,0000000000,Tina Fey,Barnes and Noble,4.1,mitochondrialeve,"I adore Tina Fey. This book could have been 300 pages of calling me a fat, spinster trash heap and I would have found it witty and insightful. But will this book appeal to anyone who doesn't already love Ms. Fey? Absolutely not. The awkward growing-up stories are run of this mill and didn't make me laugh. The book picked up when talking about the SNL/Sarah Palin/30 Rock days but I wouldn't recommend it to anyone but the most devoted Fey fans."
106,Bossypants,0000000000,Tina Fey,Barnes and Noble,4.1,EdmundDantes,"Let me start by saying I'm a huge Tina Fey fan. So, as soon as I heard about this book, I immediately downloaded it. I laughed through most of the book. I could go on and on about the parts I like, such as her answers to her internet naysayers, or her lifelong retorts to homophobes. But, if you got this book, you already know she's pretty funny. Here is my ONLY critique of a book I truly loved. She is waaaay too nice and gracious. Do I think Lorne Michaels gave her a great start and believed in her? Certainly. Do I think Alec Baldwin was a huge boon to her show and a mentor to her? You betcha. But the consummate ""thank you's"" and accolades to the big shots got long in the tooth for me. I preferred her praise of other writers, unsung heroes, as it were. That being said, I respect her very much and her right to tell her story in her own way on her own terms. This is merely my personal opinion, and not a cheap shot. So I'll wait till she's older and hopefully writes her memoirs - they always seem to provide a bit more insight into the person. I got a lot of ""Tina Fey - Funny Lady"" and would have preferred a little more insight into the ""Tina Fey - Actual Human Chick""."
107,A Walk to Remember,0446693804,Nicholas Sparks,Barnes and Noble,4.6,morgancheer1123,"A Walk to Remember is the most heartfelt and touching story you will ever pick up. It as an engaging book that anyone could get into. The different personalities of the two main characters, Jamie Sullivan and Landon Carter, will make you want to read on forever. This is no classic love story, but a story that could touch anyone's heart. I recommend this book to anyone and everyone. In fact, after you read the book, go see the movie! It is even better on film. :)"
107,A Walk to Remember,0446693804,Nicholas Sparks,Barnes and Noble,4.6,Anonymous,"Funy how things work, I too have been diagnosed with a fatal disease. I am with the man I fell in love with when were 17, after a decade and a half years later. 
We always loved eachother but unfortunate events happened back then causing us to lose contact. We reunited after he found me on facebook and read my profile. He was shocked to learn of my illness, but he still wanted to be with me, even after all these years, even though I am sick and we won't grow old together. I love him very very much. 
I must admit, this story has given me the inspiration to marry my truest love! We plan on doing it, but private. That is where Jamie and me differ, I don't like crowds! Of course, I am not a Saint like her character is either, though people cannot understand why I am so cheerful, optimistic, and happy. I say it is because you have to believe in hope and never let yourself get down or you will just get sicker that much faster.
Nicholas Sparks hits the nail right on the head with this incredible story! 
Believe, hope, faith and love!"
107,A Walk to Remember,0446693804,Nicholas Sparks,Barnes and Noble,4.6,Anonymous,"¿In every way, a walk to remember.¿ In A Walk to Remember, by Nicholas Sparks, seventeen year-old Landon Carter is a senior at Beaufort high school. Every year, the high school and the local Baptist church puts on the play The Christmas Angel written by the minister of the church. The play features seniors. Landon gets casts as the male lead role, while his opposite is Jamie Sullivan, the minister¿s daughter. Jamie is not accepted by her classmates. She carries around a bible and is extremely religious. Jamie and Landon start spending most of their time together. They even go to the homecoming dance together. Landon learns of Jamie¿s dream and all Landon wants to do is to fulfill it. This realistic fiction novel was amazingly well written which is expected from Nicholas Sparks. The book pulls you in right away. The way Sparks writes this novel as a memory is a great way of telling a story. The way he describes Beaufort, North Carolina, it feels like you have been there a thousand times.This was a fun book that I really enjoyed. A Walk to Remember was a fast read that I didn¿t put down. A great book for ages 12 and up. This story is about Landon and Jamie who accidently fall in love. Landon is a bad boy and Jamie is a goody two shoes that goes to church. Landon pulls a prank on a kid and gets him put in the hospital and Landon has to do community service hours, so he gets assigned to a play at the school that Jamie helps him with. At first he just wants it to be over, but like every good story there¿s a twist. Jamie has a secret, will she tell him? This book is one of the best books I have ever read, no joke, I would defiantly suggest this book, I didn't put it down once. Will Jamie tell Landon her secret? Will they get married? Will they go their separate ways? Read this astonishing book, A Walk to Remember. A defiant book that I would want my children to read, very good heart warming, tear jerking, story."
108,"Confessions of a Shopaholic (Shopaholic, #1)",0440241413,Sophie Kinsella,Barnes and Noble,4.1,Guest,"Tuesdays with Morrie was a coping with death self-help book in disguise...Bridget Jones's Diary was a relationship self-help book in diguise...and Confessions of a Shopaholic is a financial self-help book in disguise. If you love shopping, you have to read this book, if you're a woman, you have to read this book! It'll make you laugh out load and you won't be able to put it down, unless there's a 50% off sale at Harrod's, hehe, so I strongly urge you to pick up this book at your local Barnes and Noble, mine was 20% so in a sense I was actually saving money, hehe, maybe get a reg. mocha frap w/ whip cream and choc. oh but must watch diet.. V. bad, but the novel is V.v. good"
108,"Confessions of a Shopaholic (Shopaholic, #1)",0440241413,Sophie Kinsella,Barnes and Noble,4.1,XXXOOOBookwormOOOXXX,"onfessions of A Shopaholic is a cute and witty story about something more of us would probably care to admit to. The allure of tempting eye-candy all around us in whatever your particular weakness is (in Rebecca's case FASHION) and the ease of charging it to a credit card. It's panic time when the bills come in and Rebecca knows how to creatively dodge the bill collectors. Throw in a little romantic comedy and you are hooked on Rebecca's story. I really enjoyed it and want to read Sophia Kinsella's other books. I really enjoyed this book, it was hard to believe someone could be so addicted to shopping, it was entertaining. he interplay of characters is what makes the book enjoyable, from Becky's roommate, to Luke, to the bank manager, to Becky's parents. They are real people and that makes the story enjoyable to me. The writing is also clever and overrides the obnoxiousness that Becky occasionally engenders. The first book in the series is a good start and makes a good foundation, leaving room for growth. If you're looking for a light read, give it a try!"
108,"Confessions of a Shopaholic (Shopaholic, #1)",0440241413,Sophie Kinsella,Barnes and Noble,4.1,Guest,this was the first book i read from the author but once i did i absolutely fell in love with the entire series. Loved Becky's quirky personality
109,Les Miserables,0451525264,"Victor Hugo, Lee Fahnestock, Norman MacAfee",Barnes and Noble,4.2,Guest,"This book is truly a masterpiece.  The reader is absolutely drawn in by the characters.  I adore books that make me cry because I know that then, I am definately involved.  For this book, I bawled!  I have to warn you that I have read a couple of different abridged versions and some of them cut out really crucial parts.  Play it safe, pick up the unabridged version!  You'll love it!"
109,Les Miserables,0451525264,"Victor Hugo, Lee Fahnestock, Norman MacAfee",Barnes and Noble,4.2,Lisa Rivera,"I love this book, but I was not at all satisfied with the Nook version. It worked fine at first, but then it would freeze up on me. I would constantly get error messages saying the Activity Reader has stopped working, and then I would have to force close it. Then to top it all off, the last part of the book is missing! Not worth wasting your $ ... even if it's only a dollar."
109,Les Miserables,0451525264,"Victor Hugo, Lee Fahnestock, Norman MacAfee",Barnes and Noble,4.2,Anonymous,"I have spent nearly two hours with customer service because my nook freezes up whenever I try to something unusual like highlight a portion, look up a word, or turn the page.  Also got the Activity Reader Error.  Final engineering report: we will refund your money.  I will purchase another version, but still unabridged as the story is wonderful."
110,"A Clash of Kings  (A Song of Ice and Fire, #2)",0553381695,George R.R. Martin,Barnes and Noble,4.6,JGolomb,"Many editorial reviews of book (or movie) sequels claim that the second is as good as, or better than, the original. I read the same thing about ""A Clash of Kings"", George R.R. Martin's sequel to ""A Game of Thrones"". I was a bit skeptical, I mean...how can one not question whether Martin could duplicate what he accomplished in the first novel, let alone better it. ""Thrones"" is magnificently expansive and epic...how could book 2 match the energy and intensity?

Martin absolutely knocked the ball out of the park with ""Clash"". I don't know if it's better than ""Thrones"", but it's easily its equal. He takes the core set of surviving characters (Arya, Sansa, Bran, Catelyn, Jon, Cersei and the wonderfully rich Tyrion), and picks up almost immediately where ""Thrones"" left off. And I don't just mean in terms of plot, but also in building out his fantastic world of intrigue, adventure and politics. 

""Clash"" is complicated, intense and absolutely epic. It sprawls majestically over a widely varied physical and literary landscape. The politics within the plot, focused on four Kings battling over a land that's used to having only one, are intricate, but not difficult to follow. Martin's writing is clear, his dialogue is smooth and the interplay between characters is enjoyable and completely in sync with the overall tone and 'place' of the story. The book is very serious and heavy - at about 1,000 pages, the book is actually heavy, but I love the weightiness, with corresponding depth, of the story.

Like ""Thrones"", there's not a ton of fantasy in ""Clash"". It's very middle-ages-historical-fiction with a tinge of supernatural. There's more fantasy in this book than in the first, though, and it feels like it'll build into much more for the third book. There are dragons, but they set up a certain tone and act more as a plot device than anything else. There's no fire-breathing and attacking and destroying. There's further development around Bran's supernatural connection with his direwolf Summer, and we see that the bastard Stark, Jon, has a bit of the gift as well. There are a few more fantastical devices scattered throughout the book, which Martin develops slowly through his world's mythology rather than hammering in a slew of de facto dungeons & dragons.

The characters are Martin's true accomplishment. He feeds off a character's strengths and deficiencies, and each one is perfectly human and in some way relate-able. Individuals-as-'outsiders', is the base upon which the best characters are built. And he uses that foundation frequently. Tyrion, the dwarf prince, has become one of my favorite and most memorable characters in the series, and perhaps one of the most well-developed characters in any popular fiction. He's witty and smart, and sometimes obnoxiously flip. But his deep-seated insecurities which evolve slowly over the course of both of the first books make his chapters the most anticipated. Arya develops into a wonderfully three dimensional character as the tomboy princess cut off from her family, trying to survive and find a way back home. Sansa's princess-ly arrogance dissipates under the strain of trying to survive as a hostage, and finds friends in very un-princess-ly places. 

I'm looking forward to seeing HBO's creation of Martin's world of Ice and Fire coming this spring. Until then, I'll start digging into book 3 - ""A Storm of S"
110,"A Clash of Kings  (A Song of Ice and Fire, #2)",0553381695,George R.R. Martin,Barnes and Noble,4.6,GloveSlipper,"Let me first state that I love this series. These books are wonderful for escaping on a snowy night. The characters, good or bad, continue to forge a place in your heart. The books have everything you would want from a work of fiction, except.

This series is sad. Without any specific spoilers I can say that there is not one thing that has happened in this series that makes you feel good. Even when a character falls in love there is an underlying issue that makes the love a bad idea. The characters you care about are put through one horrific event after another and most of the characters are children. I know the series is far from finished but at this point, every single chapter you can rest assured that the characters you love will have nothing good happen to them. 

Read this series but take a break in between books. There is no rush as the author has very little interest in finishing the series quickly. Otherwise, the chapters begin to feel like a depressing grind."
110,"A Clash of Kings  (A Song of Ice and Fire, #2)",0553381695,George R.R. Martin,Barnes and Noble,4.6,thecollector0,"this is a good but very advanced series with many characters that you want to follow to find out more of the story. I thoroughly enjoyed this book as well as the others in the series, and again cannot wait to read the next one."
111,The Memory Keeper's Daughter,0143037145,Kim Edwards,Barnes and Noble,3.5,Guest,I've read a lot of people being disappointed in this book and then some who loved it. It all depends on what your looking for. The book was not what I was looking for but it was still a good book.   I read to escape every day life and disappointments and this book puts you in real life. It was very sad and depressing to see how lies and regrets will affect your future. I was crying by the time the book was done.   Don't get me wrong its a good story but very sad and depressing.
111,The Memory Keeper's Daughter,0143037145,Kim Edwards,Barnes and Noble,3.5,1Katherine1,"The Memory Keeper's Daughter is a book that should be savored. Each paragraph is awash in beautiful imagery and the phrasing is glorious. I found myself rereading paragraphs to fully appreciate the imagery.
The story is heart-wrenching. I have found myself with a new insight into people suffering from Down's Syndrome. I will never look at them in the same way again.
The characters are real, and the reader can feel the anguish, joy, heartache and struggles that can be the result of one decision made on one night. At any moment, we can experience a moment that can change our lives forever.
A must read!"
111,The Memory Keeper's Daughter,0143037145,Kim Edwards,Barnes and Noble,3.5,vlf1493,"The ink spilling out of an author's pen, spreading on a blank piece of paper, fresh, spontaneous, like the accidental pattern footprints make on the clean slate that is a sandy shore. Each individual pairs up words with their own finesse, secretly wishing a successful outcome.  American author Kim Edwards excels in her first novel ""The memory keeper's daughter"" in more ways than one. With the intriguing plot, mesmerizing descriptiveness and as a whole the heartwarming message the story leaves behind.
	David Henry, a work-driven doctor has the miraculous ability and luck to deliver his own twins from the love of his life, Norah. When the second baby, a girl, is delivered, due to his lucid knowledge on medicine, he instantly realizes the peculiar features which make her fit into the category of a baby with down syndrome. With the intention of sparing her wife the pain, he gives it to the nurse Caroline and tells her to take her to an institute for mentally challenged children, planning to tell Norah the baby girl was a still birth. When Caroline arrives to the institute, she makes the decision of keeping the baby, Phoebe, due to the pitiful conditions of the institute. This turn Caroline takes leads to every possible problem that could have ever been thought of.
	From the very first page of this best selling novel, I was captured by the story, feeling and anticipating what each character was going through. With the plot revolving around such a delicate subject, children with Down syndrome, the powerful, emotional blizzard the author strikes us with is inevitable. Another key element that propels this book is the change in character perspective the author lets us perceive. With the conflict having two completely different angles, through perspective alternation we get to live beside different characters struggling with different aspects of one same problem. This novel also helps us as the readers, get the flexibility of supporting whichever side of the conflict we best relate with, not only with what the usual one-voice narrator or speaker is expressing.
	I also praise Kim Edwards greatly for her incredible vocabulary. The way she uses words to drown the reader in her story is impressive and not very common in novels. While reading the back of my book before actually starting to read it, I noticed how all the reviews from the most acknowledged sources esteemed Edward's way of describing to the finest detail each aspect, character, setting and situation of her story. She proved them right, and satisfied my expectations.
	Last but not least I can't ignore the deep message this novel conveys. From beginning to end the story circles around this one innocent little girl, tagged by society as a mongoloid, or a child suffering from Down syndrome. With David, the main character and her father, giving her away, various conflicts appear as a domino effect, deceit, affairs, redemption, secrets and more. The resolution to all this conflict leads to the simple lesson of love before interest.
	In conclusion, I recommend this phenomenal piece of work to all in search of a thrilling novel full of emotion, description and intriguing moments. Kim Edwards' way of writing is hypnotic. I assure anyone who succumbs to reading it will not be disappointed."
112,"Me Before You (Me Before You, #1)",0670026603,Jojo Moyes,Barnes and Noble,4.6,Dollycas,"Louisa Clark (Lou) is just an ordinary woman leading her life, living with and helping to take care of her parents and grandfather. Then the job she loves at the cafe is gone. The owner has closing and moved away. Jobs are hard to come by and she tries a few. Then she is convinced to become a companion/caregiver to Will Traynor. A man who was a daredevil and astute businessman that has been sidelined by an accident the caused damage to his spinal cord. He is now in a wheelchair and can only move one hand slightly. Will is acerbic, moody, bossy&mdash;but Lou refuses to treat him with kid gloves, and soon his happiness means more to her than she expected. When she learns that Will has shocking plans of his own, she sets out to show him that life is still worth living.
 



I couldn't wait to dive into this book. I had only read a small synopsis sent by the publicist before I started reading. I knew the man in the story was paralyzed but didn't really give it more than a passing thought until I read about his injury. His damage to his spine was in the C5-6 area, the exact same place as my injury. He is confined to a wheelchair with very little movement. This could have been me. I was lucky to have paralysis only claim one side of my body. This did give me pause but I continued reading. Will Traynor went through the same feelings and doubt and uncertainty that I did and still sometimes have. But he did do something I could never do. He decided to have 6 months with his family and then he would end his life at a assisted suicide clinic in  Switzerland. Lou will do anything to get him to change his mind. To say this book affected me deeply in an understatement.

Jojo Moyes has written a brilliant story that was well researched. She incorporates spinal injury online support groups to help Lou understand what Will is going through. From experience I know the snippets in the book are credible. She has included a caregiver that takes care of the more personal and medical needs for Will so that Lou is more of a friend or companion at least at first.

She has also created a wonderful cast of supporting characters. Lou&rsquo;s lower class family, working hard every day to try to keep up. Her sister, the family favorite, with her own personal battles. Lou&rsquo;s boyfriend who has suddenly become a fitness guru. Then there is Will&rsquo;s family. Upper middle class with a huge house and plenty of money. But even with their son&rsquo;s disability aside, were they ever happy? I truly enjoyed the chapters when other characters took over and gave their perspective. We were able to get a deeper vision of their thoughts and impressions of  their lives as well as their feelings about Lou and Will.

This was not a book that I could rush through but I feel that is because of my personal issues with the story. I found myself setting the book aside because some parts were so powerful or when I found myself actually crying so much the words were blurred. It is not your run of the mill love story. Feelings grew in ways that I didn't even imagine. I don&rsquo;t want to ruin the end for anyone but I was truly hoping for a different outcome. I understood, but as a person who has actually looked death in the eye and came back, life is just too precious to me.

An intense story, I highly recommend you have a box of tissues handy."
112,"Me Before You (Me Before You, #1)",0670026603,Jojo Moyes,Barnes and Noble,4.6,Idie,I absolutely LOVED it.  What I loved the most about this book was how real the story and characters are. You can find yourself relating to them and considering what you would do if you where in their situation. Make sure you keep the Kleenex handy. YOU WILL NEED THEM.
112,"Me Before You (Me Before You, #1)",0670026603,Jojo Moyes,Barnes and Noble,4.6,Anonymous,"Could not put this story down.  I found myself crying at the end but very glad I read it.  The characters were so real and sympathetic.
One of the best books I have read in a long time."
113,Catch-22,0684833395,Joseph Heller,Barnes and Noble,4.2,Anonymous,"I'm not going to talk about the content of the book. People have covered that.

The NookBook of Catch-22 was generated from a scanned manuscript and then insufficiently copyedited. To pick one example, words that begin with ""Li"" are frequently rendered with a ""U"" instead; so, say, ""Lip"" becomes ""Up."" It happened often enough to be distracting.

Considering we're asked to pay MORE than the paperback price for the NookBook, and we can't return the NookBook for being shoddy, this is unacceptable."
113,Catch-22,0684833395,Joseph Heller,Barnes and Noble,4.2,Anonymous,"When I think of the term ""war story,"" I tend to think of the long grueling battles, the wounded dying in the mud, or the sounds of guns blasting in the distance. However, in Joseph Heller's great novel, Catch-22, the most significant and my favorite scenes are ones not on the battlefield; they are the ones at camp. The ingenious (yet sometimes confusing) plot is centered around the main character in this novel, Yossarian, who has seen the inhumane and thoughtless actions of his superiors during the second half of WWII. He is an air force pilot stationed in the Mediterranean Sea conducting bombing raids that seem to never end. After enduring one mission after another, he stumbles on a way to be discharged from service if he is deemed insane. His never-ending search to get out of the military and his conversations with his friend Nately are humorous and entertaining. However, when Yossarian first claims to be ""insane,"" he proves to the doctors that he truly IS sane because anyone who is really sane would want to be discharged. This confusing paradox, or circular reasoning, is Catch-22. Catch-22 is described in many other ways, mostly in other nearly incomprehensible paradoxes that ""catches"" its subject in its illogic, and always allows the government complete control over the pilots' lives. The theme of total power to the government can also be found in some other side stories (and flashbacks that happen at unspecified times) throughout the novel, such as when Officer Minderbinder can make himself immense amounts of cash just by trading amongst the companies he himself owns. You find yourself rooting for the soldiers, and wonder why they must die.  I thought Yossarian's struggles with the law Catch-22 as amusing as no matter where you went, or which way, the government always ended up on top. And as the war goes on, Yossarian witnesses more tragedies among his men- murder, death, rape, and disease. When he is arrested in the streets of Rome, he is given a choice; Stay in the Air Force, or be honorably discharged. But there's a cache, if he is discharged, his men in his squadron must fly another eighty missions. Will Yossarian be tempted to regain a life of his own, and yet endanger the lives of his own men? Or will he continue to fly under the rule of Catch-22? Although the plot is hard to comprehend at first, is you persevere through the confusing flashbacks and characters whose names you forget, it will all make sense in the end."
113,Catch-22,0684833395,Joseph Heller,Barnes and Noble,4.2,Way_of_the_Carl,"Catch 22 is a classic novel that comes around every ten years or so that delivers a story so out of the ordinary and yet so real that everyone who loves to read should pick this title up.  Not only did this book create a phrase that has lasted the ages it makes you think what could have been if...Even though thinking this way will only get you in trouble because of the Catch 22 you find yourself in.  Joseph Heller brings to the table a dainty group of soldiers who believe someone is trying to kill them and that they are going to die, even though they don't want to.  The dialog back and forth is outrageous and hilarious, making one wonder how would I react if I was stuck in the same situation.I found this classic easy to read and understand, rooting for the soldiers to come back home asking myself ""Why do they have to die?"", even if they don't.  You'll love Heller's creation of a wayside group of individuals vying to survive in a outfit of misfits who can't seem to get along.  He delivers solid dialog and great storytelling, running the reader through the muck of unmotivated soldiers all trying their hardest to survive."
114,Tuesdays with Morrie,0751529818,"Mitch Albom, Saulius Dagys",Barnes and Noble,4.6,J_Hargrove,"I hate reading with a passion. When I had to read a book for English class i really didn't like the idea of having to read a book. When my teacher explained the story of this book i was actually looking forward to reading it. When i read the first sentence i knew that it was going to be a good book. from the front cover to the back cover it took me back to my child hood and the people i have lost in my life. I was amazed that one person lived so On the edge and really didn't care about the details of life, Morrie lived life like he wanted to and didn't care of what other people thought. This is how everyone should live their life the way Morrie did. When i got to the last day or time they saw each together and Morrie couldn't talk and as Mitch said ""Whispering"" it reminded me of me and my grandpa talking to each other for the last time. I HAVE NEVER EVER CRIED OVER A BOOK!! This book made me cry I'm a 15 year old kid who doesn't have emotions. This book is a great read and I recommend it to anyone who doesn't like to read. This is a book that you do not want to put down. It changed my way of looking at life and i hope it changes yours :)"
114,Tuesdays with Morrie,0751529818,"Mitch Albom, Saulius Dagys",Barnes and Noble,4.6,Lauren-A,"Although death is a constant subject, the novel Tuesdays with Morrie by Mitch Albom is actually a book about life. It's a true story about what happens when an insightful and brilliant professor conrtacts the fatal disease ALS, and the way one of his students from years ago stayed with him until the end.
This book is so personal because Mitch's voice shows you his deepest and most personal thoughts. Also, the main character and the author share a name. this gives off a feeling of actually being there. Morrie was Mitch's farvorite college professor. When Mitch learns about Morrie's illness, he begins meeting with him every Tuesday to talk. Mitch is so touched by Morrie's insights and thoughts on life that he feels as if no time at all has passed since he was Morrie's student in college. At the beginning of the story, Mitch cared more about about money and his job than his wife or being a good person. After meeting with Morrie, he doesnt care so much about answering his cell phone, he lets himself think about life, and, well, he writes bestselling novels.
Morrie gives insights on life, love, forgiveness, wants and needs, anything Mitch needs to talk about. As the end for him becomes closer and closer, he becomes more and more accepting. As his disease takes over, slowly looses control of his body. First he can't walk, then can't lift his arms, or finally eat solid food, until he is just a useless lump. He doesnt see it this way, though. He doesn't want pity; he wants people to visit him, to call him, to tell him about their problems. Sometimes, it seems like Morrie has an answer for everything. He doesn't like the way our culture is in such a hurry. He thinks people should slow down and take the time to live life. i think this is the most important lesson that Mitch learned from Morrie, and the most important lesson everyone can learn from reading this book, and the most important lesson everyone can learn from reading this book. This book doesnt give off a sad, depressing feeling, though. It takes the heavy subject of death and keeps it in a pretty light tone. Life is too short to keep rushing through it. Take the time out of your busy life to read this book."
114,Tuesdays with Morrie,0751529818,"Mitch Albom, Saulius Dagys",Barnes and Noble,4.6,cherybery,I read this book when I was working hospice. What a beautiful and dignified story. Even if you are not a nurse this is a book that teaches the value we have on one another. It is also a easy weekend read.
