book_id,titles,isbn,author,review source,average rating,review author,review content
609,Cell,1416524517,Stephen King,Barnes and Noble,3.9,Book_Reader_222,"(Originally written February 20, 2006)

I am not the world's biggest Stephen King fan. Nor am I a fan of the zombie genre (what could be less scary than a monster whom you can escape with a fast walk?). So when a friend of my son's insisted that I borrow his copy of ""Cell,"" I was humoring the young man more than anything else. 

Needless to say, I was pleasantly surprised. This story is brisk and gripping, and not bogged down with a lot of the overly heavy details to which King is often prone. It is also shorter than many of his opuses, which pleased me. 

But most importantly: This is NOT a zombie novel! Sure, the victims of the Pulse share many of the violent characteristics of zombies, but like the movie ""28 Days Later,"" they are more like RABIES victims than the undead. And that's just the beginning. They quickly begin evolving as a group, making them more and more interesting than ""regular"" zombies with each page. 

I was a HUGE fan of Richard Matheson's ""I Am Legend"" from all those years ago, and was disappointed to see the theme ""devolve"" into the zombies we are familiar with today. So it was nice to see King return the genre to the greater potential it once had with Matheson's vampires. 

My biggest complaint would lie in the ENDING. As other reviewers have commented, the book feels incomplete. With Gary Brandner's ""The Howling,"" I felt that we were missing an epilogue - in ""Cell,"" I felt as though I were missing an entire final chapter, maybe TWO. Is King planning a sequel to ""Cell?"" I hope so; I will read it. As it stands ... 

But again, overall, I was pleasantly surprised by this book, and I would recommend this book to fans of ""I Am Legend,"" ""28 Days Later,"" and (to a lesser degree) the ""Dawn of the Dead"" 2004 remake. If you are a hard core fan of the George A. Romero zombie genre, you probably won't like it."
609,Cell,1416524517,Stephen King,Barnes and Noble,3.9,Anonymous,"I thought this book was great. Don't listen to those idiotic losers that say this book was bad. It was amazing. Although the ending does leave you hanging, it was sooo good! Im only thirteen and ive read the mist, the shining, carrie, pet semetary, cell, salems lot, misery, and the girl who loved tom gordon. My favorite, after the shining, is cell! It was sad at one point, when _____________ dies, but it kept going and got really good. I looooooved it sooooooooo freakin much! SK ROCKS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! TEE-HEE."
610,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,067002581X,Daniel James Brown,Barnes and Noble,4.4,TheReadingWriter,"If I told you one of the most propulsive reads you will experience this year is the non-fiction story of eight rowers and one coxswain training to attend the 1936 Olympics in Berlin, you may not believe me. But you&rsquo;d need to back up your opinion by reading this book first, and you will thank me for it. Daniel James Brown has done something extraordinary here. We may already know the outcome of that Olympic race, but the pacing is exceptional. Brown juxtaposes descriptions of crew training in Seattle with national races against the IV League in Poughkeepsie; we see developments in a militarizing Germany paired with college competitions in depression-era United States; individual portraits of the &ldquo;boys&rdquo; (now dead) are placed alongside cameos of their coaches; he shares details of the early lives of a single oarsman, Joe Rantz, with details of his wife's parallel experiences.

The 1936 Olympics in Berlin was the stuff of legend, when Jesse Owens swept four gold medals in field and track, but a Washington crew team won that summer also, against great odds. How that victory took place and how a group of great athletes became great competitors is something Daniel James Brown spent five years trying to articulate. Quotes from George Pocock, crafter of cedar shells, head each chapter, sharing his experience watching individual oarsmen become a team."
610,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,067002581X,Daniel James Brown,Barnes and Noble,4.4,Anonymous,"As a rower familiar with the '36 Olympics, I was drawn to the book out of a general interest; but I have to say it is exceptionally well written in how it puts together the characters and tells a story well beyond the world of crew.  This book is going to be a best seller.  If you have a chance, pick up a great coffee table book about George Pocock: Ready All Row.  It sheds even more light on this central character and his accomplishments."
610,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,067002581X,Daniel James Brown,Barnes and Noble,4.4,Anonymous,"If all stories about rowing were written like Daniel Brown's fabulous multi-level biography, I would read every one of them. This is a wonderful account, told with such detail and precision that I sometimes felt as if I were in this tale. Mr. Brown totally sucked me into his adventure. These young men who rowed for the USA in the 1936 Olympics faced huge obstacles. It was the Depression. Many were dirt-poor. They came from a small (then) and nondescript town of Seattle. They could not have had more difficult problems thrown their way. But by taking every sliver of hope, and mixing in superb craftsmanship (from George Pocock), excellent coaching (Al Ulbrickson), and these nine perfectly attuned young men learning together........the result was perfection. This is a true Team sport. I am not giving away anything by telling you that they DO win Gold at the 1936 Olympics. It is HOW they did it that is so darn exciting. Even knowing the end result does not diminish this bigger than life adventure. This is a must read, period. Many of the old luminaries of American rowing are in this story, the good, the bad, and the legendary, including Hiram Conibear, Tom Bolles, Al Ulbrickson and George Pocock. The story of the Pocock racing shell, which was still the best racing boat in the US when I started rowing, is detailed, along with the life story of George Pocock, his personality, and his contributions to Washington crews. This is an inspirational story, one that will lift you up, and it is wonderful, not only because Brown is a great writer, but because it is true."
611,The Silmarillion (Middle-Earth Universe),0618391118,"J.R.R. Tolkien, Christopher Tolkien, Ted Nasmith",Barnes and Noble,4.4,Major_Kelly,"What can you say about a book that literally creates an entire world starting with God and the Void, the creation of the angels, the dawn of life and ending thousands of years later after covering the foundation stories for nearly all Anglo-German myths? You'd have to say it was the work of the world's premiere literary genius. Then when you read it, you'd find that the language matches the material the way harmony complements melody. This is simply one of the most amazing and beautiful books in English literature. The stories and the poetry will stay with you forever. Its sweep is so enormous, it makes Tolkien's own ""Lord of the Rings"" seem like a campfire story. If you love fantasy, you must read it."
611,The Silmarillion (Middle-Earth Universe),0618391118,"J.R.R. Tolkien, Christopher Tolkien, Ted Nasmith",Barnes and Noble,4.4,Anonymous,"More than just back-story for The Hobbit and Lord of the Rings, The Silmarillion stands on its own, with many fantastic and, yes, tragic, stories from the mind of J.R.R. Tolkien.

This has been a favorite of mine for many years, and I recently downloaded the Nook version.  My biggest disappointment with this version is the omission of the map.  It seems to me that the ebook format has much more potential for hyperlinking than what is currently offered.  For example, when a geographical reference is made in the text, hyperlink it to the map!"
611,The Silmarillion (Middle-Earth Universe),0618391118,"J.R.R. Tolkien, Christopher Tolkien, Ted Nasmith",Barnes and Noble,4.4,Guest,"I finally finished this book, after picking it up and putting it down a couple times. Thats the trick, if you can make it through the first 50-80 pages then you will really like the book after finishing it. Those first few chapters are a little hard to read because of all the different names and places etc.  But the majority of the book is easy to read and very informative into the background of the LOTR world, before the 3rd Age. It is basically a history of the world Tolkein created for the LOTR series. But there is some action in it, with some great stories of characters more amazing than those of LOTR. It really helped me understand the movies. I plan on reading The Hobbit and then the LOTR series. I recomend this book to anyone who appreciates and enjoys the amazing imagination of JRR Tolkein."
612,"The Drawing of the Three (The Dark Tower, #2)",0451210859,Stephen King,Barnes and Noble,4.6,Anonymous,"This is when the series hits its stride. Great action, amazing character development as it introduces interesting characters. Suspenseful story that grips your attention, almost like being gripped in lobster claws."
612,"The Drawing of the Three (The Dark Tower, #2)",0451210859,Stephen King,Barnes and Noble,4.6,Justin Walker,"First off let me state, I am writing this from my Nook. I am not a fan of Stephen King. Many times I have sat down with a popular novel of his only to stop reading midway. However, with the Dark Tower series, I have read the first two novels and am going to purchase the third as soon as this review is written.  The Drawing of The Three, for me, was not quite as engrossing. The addition of the three new characters was a mixed bag. Detta more specifically, had me skipping large chunks of words as her performance was over the top. This made the book drag and I found myself counting how many pages were left every time she spoke. The overall quality of the story shines through despite Detta. There is just enough action to conflict to keep you in suspense, wondering what will come next. Even if you are not generally a Stephen King fan I recommend giving this series a try. You will be glad, like I, that you did."
612,"The Drawing of the Three (The Dark Tower, #2)",0451210859,Stephen King,Barnes and Noble,4.6,Anonymous,This book opens.the eyes of the reader to what jake ment at the gorge in the last gunslinger. There are more worlds than just the one. The new caractors each have their role to play in rolands quest.
613,The Forgotten Garden,0330449605,Kate Morton,Barnes and Noble,4.3,Aradanryl,"I thoroughly enjoyed this book. It is an easy read, and yet gave me room to pause as I stopped to think.  I like books that let me do that without pounding me into a pulp on the way. I suspect the book might appeal more to women then men and it would be a good choice of several of the reading circles I know. I appreciated the many issues raised in a gentle and non-judgemental fashion.  Those with unresolved issues involving child abandonment, fostering, adoption, and similar issues might find the book uncomfortable but most likely not overwhelming.  I would have read this book with my daughters, exploring the different facets of love of a child, some that hold tightly, some that let go.I also appreciated that skillful weaving of the generations, a reminder that we impact each other with our choices.  My only regret:  that Eliza's book of fairy tales isn't a real book.Things I like knowing before I buy a book: No profanity that I noticed.  Respectful story-specific reference to sex. Emotional issues dealt with tastefully and healthily.  I wil read more by this author."
613,The Forgotten Garden,0330449605,Kate Morton,Barnes and Noble,4.3,Lannie,"Hugh and Lil ended up raising 4 year old Nell when they couldn't find her family. Nell grows up and has a nice life but always searching for her original family...Nell dies in her 90's and her granddaughter continues the search for Nell's family....Exciting, mysterious read, in the Victorian era...Lots of drama!..Enthralling page-turner! A beautifully written tale!!!

Just finished reading THE HELP...WoW!  Another must read I'm recommending is EXPLOSION IN PARIS, Beautifully done as well! Definite KEEPERS!"
613,The Forgotten Garden,0330449605,Kate Morton,Barnes and Noble,4.3,Sarah_R,"When I saw that Kate Morton released a second book, I couldn't wait to get my hands and eyes on it. House at Riverton had been a recommend from a fellow bookseller and, wary as I am of recommends, I read it. And I loved it. But The Forgotten Garden I loved even more.

Kate Morton has a knack for weaving the past and the present together, for spanning the continents, and for intricate character and plot details that have that ""blink and you'll miss it"" feel.

I devoured The Forgotten Garden. Cassandra in present-day Australia who, after her grandmother's death, is left a house in Cornwall, England. To Cassandra's grandmother, Nell, both as a child and as an adult, discovering her past. To the mysterious Mountrachet family and fairy tale Authoress Eliza Makepeace. Who is everyone? How are they connected? Who is Nell, really? And what will Cassandra learn about both her grandmother and herself along the way?

What I liked most about Morton's second novel is that it wasn't easy to figure out. The mystery shrouding the characters (each and every character, from a maid in the Mountrachet household, to Nell's parents in Australia, to a young gardener Cassandra meets) folds them all together and doesn't give anything away prematurely. I love figuring things out, but each time I thought I had something figured out, Morton added in another element. You would think with this many strings, the novel would be tangled and heavy, but that isn't the case at all. In fact, everything is necessary and everything comes to fruition.

I'd recommend this to anyone who likes to be surprised, who likes interweaving storylines, past and present, and -- well, really, anyone at all. It is phenomenal."
614,The Trial,0099428644,"Franz Kafka, Edwin Muir, Willa Muir, Max Brod",Barnes and Noble,3.9,Guest,"I am a complete Kafka freak. I have read almost every one of his novels, short stories and diaries in many of the available translations and the original language. I must say, that 'The Trial' is the most perfect example of Kafkaesque literature, aside from 'The Metamorphosis'. It can also be noted that it is one of the less complex novels by Kafka."
614,The Trial,0099428644,"Franz Kafka, Edwin Muir, Willa Muir, Max Brod",Barnes and Noble,3.9,Guest,"Contrary to the other customers who wrote a review on The Trial, I enjoyed the novel thoroughly. I found many parallels to Camus's The Stranger and was shaken by its prophecies towards the downfall of Marxism and Communism. I admit it is easy to get lost in Kafka's convuluted style, but one most look deeper into this novel and extract an important theme. This theme is existensialism and is first explored in this novel. Finally, the book is a comment on our judiciary and governmental bureaucracies that exist today."
614,The Trial,0099428644,"Franz Kafka, Edwin Muir, Willa Muir, Max Brod",Barnes and Noble,3.9,Guest,"Kafka¿s unfinished novel, blended with surrealism and a disturbing apathetic world, makes us realize that we ourselves, all our lives, are incomplete, absurdly alive in a world that haunts us with death, anxiety and the hostility of society at every turn...making us realize that our plight is hopeless so long as we cherish the cherries of the common.  	This is a book for all who know the worst of life and man, who know what it means to be unique, and above all, alone in a world that simply does not care."
615,This Lullaby,0142501557,Sarah Dessen,Barnes and Noble,4.6,dragonflyDD,"The book This Lullaby by Sarah Dessen is a heartfelt story about a young adult known as Remy.  Remy has always had her fair share of boyfriends and step dads.  She just finished high school and is ready to go to college clear across the country so she can escape her family.  Remy was prepared to have a fun, free summer; but fate had a different plan for her.  As she was helping her mother plan for her fifth wedding, she found a new boyfriend she was not expecting.  Dexter teaches her how to love and he is the first boy she never had to give ""the Speech"" to. 

This is a book that girls can connect to, and they can understand how Remy feels about moving away and learning how to live life on her own.  It also teaches you how you never can expect to find the perfect guy you have imagined in you mind.  The perfect man does not look like a movie star or act like a gentlemen; it's a man that makes you happy when you are sad and dries your tears when you cry. Dexter is not like Remy's thoughts of a perfect man he is everything she did not want, but in the end he is everything she does.

Sarah Dessen has written many books similar to This Lullaby. Sarah has written The Truth about Forever, and many other books in the Young Adult genre.  She writes books that teenaged girls can understand and relate to.  She also puts everyday things into situations that girls can relate to.  Mrs. Dessen has been awarded many awards for her books. As fair back as Sarah can remember she has been writing.  Now she is a professor at the University of North Carolina, where she teaches creative writing. She also lives in North Carolina with her loving husband.

Sarah Dessen is a well known writer when it comes to young adults.  She really captors the fascination with Remy's love life, and life in general; also with how Remy responds to things. This Lullaby is a book that almost every teenage girl will love."
615,This Lullaby,0142501557,Sarah Dessen,Barnes and Noble,4.6,Anonymous,"i liked this book because it's realistic. It's not one of those lovey dovy kind of books where prince charming comes and sweeps you off your feet and you immediatly fall in love. I think this is a book girls can relate too. i read this book in a couple of hours, it was that good. I really liked all the characters too. this book is funny and romantic. What more can you ask for?"
615,This Lullaby,0142501557,Sarah Dessen,Barnes and Noble,4.6,Balina,Fantastic Great read. I enjoyed every minute reading this.
616,Plain Truth,0743275012,Jodi Picoult,Barnes and Noble,4.2,harstan,"She turned her back on love two decades ago because she needed to prove to herself that she could do it alone by climbing to the top of a prestigious law firm.  Philadelphia attorney Ellie Hathaway obtains an acquittal for her client, which earns her a job offer from one of the legal elite firms.  However, instead of elation, Ellie feels guilty for gaining freedom for a pediophile who molested at least six children.  Ellie walks out on her lover of eight years, seeking sanctuary with her aunt in the heart of Amish Country East Paradise, Lancaster County.      Shortly after her arrival, Ellie is asked to take on the case of eighteen-year-old Amish woman Katie Fisher, accused of killing her newborn child.  Katie hid her pregnancy before she went to the family barn to give birth by herself.  She wrapped her baby in a shirt and fell asleep.  When the teen awakened, the infant was gone.  Later the dead child was found and Katie accused of smothering the baby.  Ellie agrees to take on an ¿Old Order¿ client that the lawyer thinks is guilty in an English court.      Judy Picoult is a gifted storyteller whose compelling works profoundly impact her audience.  Anyone who wants a glimpse at the Amish culture will want to read PLAIN TRUTH.  The complex charcaters appear more like multi-dimensional people who capture a niche in the reader¿s heart.  If justice is served, Ms. Pisault will become a best-selling author for this warm insightful novel.    Harriet Klausner"
616,Plain Truth,0743275012,Jodi Picoult,Barnes and Noble,4.2,MrsJason,"I am a Picoult fan but when I first purchased this book, I was skeptical.  The Amish...really?  In a Picoult book?  It was AWESOME and I found myself not being able to put the book down.  I love books like that!"
616,Plain Truth,0743275012,Jodi Picoult,Barnes and Noble,4.2,Anonymous,This is one of my favorite books by Jodi Picoult and I think that it's a great book for young women. I highly recommend this book for book clubs as its very open for opioins an so forth. Again-it's a must read and am sure everyone will enjoy it!!
617,Orange Is the New Black,0385523386,Piper Kerman,Barnes and Noble,3.7,Anonymous,"I was so disappointed with this book, I couldn't even finish it. Kerman took absolutely no responsibility for what she did. She offered no explanations besides, wow it's exciting to get involved with a lesbian lover and drug smuggling ring right after college. Um- no it's not. She glosses over her involvement, implied she did nothing wrong, and acted like it's so easy to get away from that life. Just hop on a plane to San Fran and get a new boyfriend! I thought it would get better once her prison sentence started, but I was wrong. There was nothing interesting here. Kerman comes across as an elitist snob who taught the prisoners how to read! She saved them with her college education! Listening to her moan about the indignities of prison was more than I could bear, especially when it seemed like she was going to detail Martha Stewart's stay there. That was enough for me."
617,Orange Is the New Black,0385523386,Piper Kerman,Barnes and Noble,3.7,VLB72,"The author really builds up a terrifying, fear-for-your life-behind-bars story when it seems like the worst that happened was she had her feelings hurt. I've watched documentaries on life in women's prison that were truly terrifying (watch the first episode of the A&E show ""Beyond Scared Straight"" to see what I was expecting). This book reiterates the cushy life of a Federal prison I had already pictured - nothing out of the ordinary that this author suggests. The author also never owns up to deserving this sentence and had the full support of friends and family. She was embarrassed by all the support she received, which I found insulting considering the number of women who have no one! By the middle of the book, I found the author to come across as superior and unhumbled by her situation, constantly referring to her New York lifestyle of wine and expensive dinners, so I stopped reading."
617,Orange Is the New Black,0385523386,Piper Kerman,Barnes and Noble,3.7,scorch800,"The book was OK, but i feel anyone that has been in a white collar prison could have written it. I kept waiting for something ""prison like"" to happen to her. She made it sound like everyone was so nice, helpful supportive, they even gave parties. I want to go there!! EVERY member of her family was supportive of her too. Nothing negative was said. EVER. The gaurds yelled but were generally nice. She got a transfer of jobs from the head CO when another CO said something mean to her. Come on, its prison!! I felt the story was boring, and i continued to wait for something interesting to happen to her and it never did. Disappointing read."
618,The Hound of the Baskervilles,0451528018,"Arthur Conan Doyle, Anne Perry",Barnes and Noble,4.3,pod49,"Before there was CSI and the magic of solving a crime in less than 60 minutes we had Sherlock Holmes. This was always my favorite Sherlock Holmes story and the most scary Holmes book I ever read. Many movies were made from this book, but if you want the real deal, without the interpetations, you have to read the book. Plenty of atmosphere in a Holmes book, with a little imagination you can find yourself knocking on the door at 221B Baker street with a curious matter that needs Mr. Holmes attention.  R Hemingway"
618,The Hound of the Baskervilles,0451528018,"Arthur Conan Doyle, Anne Perry",Barnes and Noble,4.3,dandubovoy,"The book by Arthur Conan Doyle, The Hound of the Baskervilles would make a reader very entertained, scared, and relieved in the end. It starts off slow and later hooks the reader to the point that you don&rsquo;t want to stop reading. When the plot unfolds the person reading will sit and read until the end, it is truly a great detective book. The use of the language can be hard at times, however if using a dictionary it wont be hard. The book starts at 221B Baker St where Sherlock Holmes and Dr. Watson live. Watson finds a walking stick with a bite mark in the middle from a dog. Later there is a man telling the two men that there is a curse on the Baskerville family, and a mysterious hound is killing the family members for decades. The plot gets more interesting when the reader finds out that recently the hound kills one of the members of the family. There is more to tell, but my job is to write what I think about the book. This book should be read by people of all ages, even adults. It is truly a great mystery fiction novel about friendship and knowledge. If you are looking for something that is not huge and something that can keep you interested look no further. Meanwhile I will go back to reading it again."
618,The Hound of the Baskervilles,0451528018,"Arthur Conan Doyle, Anne Perry",Barnes and Noble,4.3,Anonymous,"Sir. Charles' mysterious death brings Dr.Mortimer to Holmes. It was during 1765 that there lived a man named Hugo Baskerville who is known in Devonshire or his wicked and evil mentality.It is said that the Baskerville clan is cursed because of Sir.Hugo Baskerville. The reason being his abduction of a peasant's daughter living in the village. A wild, savage hound ejecting fire from its mouth and body is said to have killed Hugo in the moor.The scene was so intimidating that one of revelers had died on seeing the hound.Sir Charles encloses this incident in a letter just three days before his demise so that the next heir of the Baskerville property is warned before he comes to the Baskerville hall.They find his dead body with his face down on the ground on the moor. The moor is very sparsely populated place. There is Stapleton, a naturalist living with his sister, Frankland an old man who abandoned his daughter and many small stone huts.The story gets really intriguing and probing after Sir.Henry, the only living heir after Sir. Charles arrives with Dr.Watson to the Baskerville hall.A series of very curious events happen at the hall and Dr.Watson shows his intellect in delving into the facts behind these incidents.Holmes realizes that there is human intervention in the killing of Sir.Charles when Sir.Henry is followed in London by a bearded man.He and Holmes take responsibility of his safety and save him from the curse. Arthur Conan Doyle appears to be at his best while writing this masterpiece.The suspense and the thrill of the novel starts from the very beginning itself.It is one of the best page turners I have ever read."
