book_id,titles,isbn,author,review source,average rating,review author,review content
206,"The Selection (The Selection, #1)",0062059939,Kiera Cass,Barnes and Noble,4.6,brbookworm,"I am going to tell you upfront that I am not a teenager reading this book. I am a college student, reading major that has to read so many young adult&rdquo; novels by the end of my semester I was hoping that this book, with its interesting title and cover would be just the &quot;pick me up&quot; I needed to get through my long assignments attached to each book I read and boy was I NOT disappointed. The characters our complex, witty and relatable, the story is sweet and the writing is full of emotion that you cannot help but get swept away.  Meet America Singer, an average girl with so many dreams, and of course a love of her life. Until section. America&rsquo;s life is turned upside down and this resilient girl is put to the test. Now, this young women is just one of 35 competing to be the next queen of her country, only she is not competing&hellip; or is she.  This book is full of twists, turns, love, war and everything that makes a good book great. The only negative thing I have to say is that we are all going to be held in suspense about what happens next as the second book of the series is not yet published. Happy Reading!"
206,"The Selection (The Selection, #1)",0062059939,Kiera Cass,Barnes and Noble,4.6,Anonymous,"I was so sure that i knew what was going to happen; but sge left us with just a freaking cliff hanger! When it said  , end of book one, i just about died. I was so mad i screamed silently into my pillow. It was amazing. A must read- especially if you enjoyed Wither"
207,"One for the Money (Stephanie Plum, #1)",0312362080,Janet Evanovich,Barnes and Noble,4.3,NookLover74,"I stumbled on this series while looking for downloads for my new nook.  The reviews were all so positive that I decided to try the first book in the series.  This book had all of the elements of a great, fun read...characters that captivate, laugh out loud humor, drama, and suspense.  It's neither overboard nor lack lustre, it's solid and incredibly entertaining!!!  I loved it!  I read it in one day and have already started on the second book! This may just be a new favorite author for me.  If it weren't for others that took the time to write reviews, I would've have never given it a try, I'm so grateful!"
207,"One for the Money (Stephanie Plum, #1)",0312362080,Janet Evanovich,Barnes and Noble,4.3,laura24,Enjoyed it- a lot and will read more from this talented writer.
207,"One for the Money (Stephanie Plum, #1)",0312362080,Janet Evanovich,Barnes and Noble,4.3,Aunt.Mary,"Whether you like romance, mystery, adventure, or humor, this book will satisfy.  I have never read a book that made me laugh out loud like this one.  The only problem is the series goes on forever and once you are hooked, you are hooked.  Some of the in-between books aren't as good, but they are still worth a read."
208,The Immortal Life of Henrietta Lacks,1400052173,Rebecca Skloot,Barnes and Noble,4.2,JonathanEisen,"When I started reading this story, I did not know what to expect.  I am a biologist and, though I do not work extensively on human studies (I study mostly bacteria) I have heard and read 100s of scientific studies that were based on work on ""HeLa"" cells. These cells are literally everywhere in research facilities.  But other than on rare occasions, there is rarely much discussion of the person behind these cells (or in fact, behind any cells used in research). I started the book with a bit of trepidation because it would have been easy for the author, Rebecca Skloot to sensationalize the history of the person behind these cells.

But I was wonderfully surprised once I started reading the book (and in fact, could not put it down). First, the book is incredibly well written and crafted - weaving together three (or more) threads: the life of Henrietta Lacks, the obsession of the author with the story of HeLa, and the science behind human cell line research. 

Second, and perhaps more important to me, the book is incredibly well balanced in telling the story. For example, it would have been easy for Skloot to vilify the scientists at Johns Hopkins who isolated the cell line and then continued to work on it as well as related topics.  (I note, I know some of these people as I used to have an Adjunct Appointment at Johns Hopkins). But in fact, Skloot is meticulously careful about researching the facts behind the story and in trying to explain what happened in the context of the times (e.g., she does a good job of describing how concepts of ""informed consent"" have changed over time).  Instead of simply portraying scientists as evil or blaming them for ""stealing"" HeLa cells, Skloot portrays scientists as they really are - frequently well intentioned but a bit naive at times about the repercussions of what they are doing. (I note, Skloot does not try to sugarcoat scientists or any others in the book either - when scientists clearly erred this is described. But what I really like about the portrayal is that the portrayals of the Lacks family, of scientists, and of others, is done without any excessive judging. She lets the readers come to their own decisions about whether what people did was good or bad or in between.  In this way, the book is nuanced and is really a history of science book.

Finally, I think it is worth pointing out that this book is incredibly timely.  As technology has advanced it is now becoming possible to determine the entire genetic makeup of individual people - and soon this will be possible at such a low cost that many people will have this done.  In addition, medical research is accelerating at a dizzying pace - with many large scale studies being done involving samples from 100s-1000s of people.  These studies have the potential to revolutionize medicine.  But it is going to be very important for the scientists involved and for society in general to continue to think about the issues associated with ""sharing"" information and samples.  The HeLa book is an important addition to this discussion and is written in such a way that just about anyone can read and understand it."
208,The Immortal Life of Henrietta Lacks,1400052173,Rebecca Skloot,Barnes and Noble,4.2,David_J_Kroll,"I read this book as a scientist whose PhD thesis work 20 years ago almost entirely made use of HeLa cells. HeLa cells were central to my first paper from my independent laboratory and fueled my first major research grant from the American Cancer Society. I say this because I thought I was a HeLa expert. Rebecca Skloot has taught me that I knew only a small fraction of the story that brought to me a gift that launched my scientific career.

This book is remarkable in that it is a painstakingly-documented and fact-checked account of science, ethics, and history, yet reads smoothly and engagingly as well to my colleagues with no background in science. Most importantly, Skloot brings to us the uncomfortable history of medical injustices to the African-American community that extends back to slave ships and today fuels the relative reticence of blacks to participate in clinical trials. The story is so touching and moved my heart to experience the torment shared by the Lacks family to the triumph and education of the Lacks family about the very real contributions of their matriarch's gift to science and humanity.

A native of New Jersey who has spent a third of his life in the American South, I am still often called a Yankee here. Skloot's book shares with the rest of the country and the world the culture and experience of life in the Jim Crow South and the place religion holds for a people who were sustained by their faith from slavery through struggles that continue today. My white privilege is real.

As for the cells themselves, yes, yes, Ms. Lacks did not give up her tumor tissue because she intended for the cells to be propagated and studied worldwide - her tissue was taken to the lab unknowingly and without consent as was done then with hundreds of patients at Johns Hopkins. But one has to read the Skloot book to also appreciate that researchers came back to the Lacks family 20 years later for tissue samples without compassion or an appreciation for the communication required to adequately inform the family about their motivations.

Skloot teaches us that the cultivation of the first immortalized human cell line opened the door to understanding how this could be done for more intractable cells in culture. She stimulated me to go back and read some of the 1950s papers by pioneers like Ted Puck, Richard Ham, and Harry Eagle on the requirements for mammalian cell growth in vitro that form the basis of techniques used in cancer and viral research laboratories worldwide. Many of these papers using HeLa cells appeared in the most prominent journals of then and today: Science, Nature, and the Journal of Experimental Medicine.

But step back for a moment as humans who stand on the shoulders of our forebearers: how can you look back on the breadth of discoveries enabled by the availability of HeLa cells and not feel some debt of gratitude toward this woman? How can one not feel compelled to honor her suffering and that of her family? For me, that is reason enough for this story to be told with the finesse and reverence Skloot so gently shares herein, aided by the respect that she earned from the Lacks family.

For those posting based upon perceptions or news accounts, I strongly encourage you to read the entire text even if you think you know the whole story. I assure you: you do not. We are indebted to Rebecca for her tenacious work over the last ten years to fulfill a curiosity in a woman she discovered 20 years ago in high school."
208,The Immortal Life of Henrietta Lacks,1400052173,Rebecca Skloot,Barnes and Noble,4.2,LCH47,"This is an amazing, fascinating true story about a poor black woman, Henrietta Lacks in the 1950s who became ill with cervical cancer. Her cells were taken from her body during treatment and harvested for medical research. They took two samples of the cells from her uterus. These Hela cells mass produced and have become immortal.Years of disinterest or misinformation kept the truth from Henrietta's family and the world. This book is a document in history and the extent the Lacks' have gone through to get the truth told about their mother. This book was obviously well researched, not just in the history but the personal aspect was engaging and interesting. Henrietta Lacks is a miracle. She helped find numerous vaccines and enabled the research and discovery of some of medical treatment after she was long gone.

Rebecca Skloot takes readers through the life of Henrietta Lacks, well beyond her years on this earth. We learn of her children, their children, and so on and also the history of scientific progress. Skloot weaves the human interest story of the Lackses with the historical progress of research, DNA, chromosomes and cells. This story is fascinating, inspiring and heartbreaking. I highly recommend! A treasure!"
209,"The Silence of the Lambs  (Hannibal Lecter, #2)",0099446782,Thomas Harris,Barnes and Noble,4.6,Anonymous,Probably the best book i have ever read. Nice and suspensful with a large handful of creepy. It is an interesting way to look at criminal profiling from the view of Agent Clarice Starling. A great book to read in the middle of the night. Highly recommend. The movie is really good also.
209,"The Silence of the Lambs  (Hannibal Lecter, #2)",0099446782,Thomas Harris,Barnes and Noble,4.6,Guest,"This tale set the standard, and made Thomas Harris the standard-bearer of a new type of 'genre', if we must catagorize it, the edge-of-your-seat excitement novel which was at once a thriller, horror story, suspense novel, psychological drama, police/crime story, being none and all of these at the same time.  Mr. Harris has created for us two of the most memorable characters in all of fiction of any description or from any country.  It is this trilogy, and this tale in particular, that makes me sad for the people who have only seen the films, even as good as they are, and as brilliant as the performances of Sir Anthony, Jodie Foster, and Julianne Moore are.  What I mean is the incredible three-dimensionality of both characters.  They are not just the two-dimensional boogieman and the (generically used term) pure-blooded hero with spotless life and thoughts, and nothing but aye-jay-squared-away in thoughts, words, and deeds.  These are two people, both suffering from the mental pain of their past tragedies, who have gone in opposite directions in their lives.  Strangely enough (and this is, admittedly, pure opinion on my part) they are both on the same mission.  S/A Starling hunts a killer who operates under his own private code; a vigilante hunting down ghosts because those he truly would delight in killing are, in all probability, long gone.  Starling is a green but gifted investigator whose talents her senior, SAC Jack Crawford, eagerly makes use of, mostly because he has seen them before.  Then there is Starling herself, who seems at first to be determined to feel what society says she should feel - dread, fear, loathing.  The Doctor appears to follow his own established path of grab 'em, make applesauce of their minds, and drop them in a convenient gutter.  Both of them are taken by surprise; their collaboration works so very well in tracking down the perp of a terrible series of crimes, but their minds also meet on a higher plane neither has experienced before.  The doctor learns great respect for this 'kid' and her rapier that is quite capable of meeting his stroke for stroke.  The investigator finds an admitted killer, but also what she didn't expect, and which is so perfectly portrayed in that first glimpse of Anthony Hopkins in the film. A soft-spoken, cultured gentleman who can cut you with a word, he is honorable when he realizes that here is another mind sharp enough to parry his most personal slashes at her self-esteem, and her ethics are strong enough to fend off the less-honorable who tempt her to betray a trust because that trust comes from 'the monster.'  Ultimately, Starling's greatest sin is to walk away from this encounter intact, memtally and physically, and (horror of horrors!) is actually stronger and more confident for having done so.    I will wager any amount or item in one soundly confident prediction: this tale, and these characters will stand the test of time alongside the characters of Jane Ayre, Treasure Island, In Cold Blood and Poe's 'Murders of the Rue Morgue' in the storied history of fictional crime.  Paul Krendler's real-life portrayer in 'Hannibal' said in an interview around the tenth anniversary of 'Silence' on the movie screen that he was so amazed that people were doing doctoral dissertations on SOTL and the whole Starling-Lecter phenomenon.    I'm not.  Not one bit.  Hi from Texas and  happy reading!"
209,"The Silence of the Lambs  (Hannibal Lecter, #2)",0099446782,Thomas Harris,Barnes and Noble,4.6,Anonymous,"This book was absolutely amazing. The details are unbelievable, the characters are realistic, and it's a good thriller. I enjoyed it immensly and recomend to any one! This is a must read classic!"
210,"Vampire Academy (Vampire Academy, #1)",159514174X,Richelle Mead,Barnes and Noble,4.5,Minnechicka,"I am a 28 year old woman reading this young adult series. I picked it up at the local Walmart one day because I was bored... I didn't expect much so I was very pleasantly surprised! Yeah, a lot of teen books are described as ""goody two shoes"" or whatever. The thing I like about them is that I can enjoy the characters and plot without the adult content. For an adult who wants to escape, I say it's perfect. Rose--the main character--and her inner struggle with her feelings for instructor, Dimitri and stirring emotions about wanting to go forge her OWN way kept me pretty hooked. I read all three of the available books in a WEEK. Well written, romantic and emotional. If you liked the Twilight series by Stephenie Meyer I think you will actually like this better. :)"
210,"Vampire Academy (Vampire Academy, #1)",159514174X,Richelle Mead,Barnes and Noble,4.5,theReader278,I loved reading this wonderful book! It is a story that keeps you entertained for hours.
210,"Vampire Academy (Vampire Academy, #1)",159514174X,Richelle Mead,Barnes and Noble,4.5,band-geek2013,"Vampire Academy is a great book filled with twist and turns in the plot that will leave you in sunspense till the last word. A great book for teens that enjoy fictions. A good book for a rainy, stormy, or boring day. An amazing book not only with romance but action and a bit of humor.Excellentlly written book with a fanasty that we all wish we were a part of in some ways.kudous to richelle mead."
211,Blink: The Power of Thinking Without Thinking,0316010669,Malcolm Gladwell,Barnes and Noble,4,Guest,"Anyone looking for advanced insight into human nature will love this book.  Did you realize that the first six seconds of a personal encounter 'the handshake and greeting' are 80% predictive of the outcome of the encounter?  In 'Blink', Malcolm Gladwell will help you understand what happens during that first six seconds.  Whether you are socially struggling or a master networker, you should check this out.  Absolutely in keeping with his #1 best seller, 'The Tipping Point', now becoming a classic."
211,Blink: The Power of Thinking Without Thinking,0316010669,Malcolm Gladwell,Barnes and Noble,4,Nicholas_E_Sparks,"Gladwell is undoubtedly a competent writer: his charisma, seen even in his writing, and his use of seemingly unrelated examples to drive his points (no pun intended) are as consistent as they are effective, not to mention admirable. However, with this work, Gladwell treads into shaky territory, proposing his theories with his usual tone of universality within one of the most fundamentally unstable sciences of cognitive psychology -one may note that he is indeed a psychologist, but a more perceptive reader would realize that his field of study is more socially psychological, if not sociological altogether.

Even with his charm and talent, extending empirical claims into the realm of the invisible psyche is a stretch for Gladwell. As is expected, he presents numerous samples to support his claim, but much of his research seems to lack an empirical mass that would give his abstract propositions more credible foundations; there is no doubt that Gladwell possesses the capability of formulating an intangible theory with empirical roots, but his principal error was in his attempt to do it with so few pages.....at least with such a large font he uses!"
211,Blink: The Power of Thinking Without Thinking,0316010669,Malcolm Gladwell,Barnes and Noble,4,RobbieMA,"Entertaining and interesting book but not particularly useful.  It talks about thin-slicing, which is how we make decisions/judgements on a small amount of data and in the blink of an eye.  These judgements are usually very accurate, however trying to analyze why you made the decision is often a waste of time.  Rationalizing these decisions often causes you to erroneously come to a different conclusion."
212,Atonement,038572179X,Ian McEwan,Barnes and Noble,3.9,Guest,"At first I didn't know what to think because the first part of the book is very detailed and not fast paced.  I almost gave up, but I wanted to read the book before seeing the movie.  I'm glad I stayed with it, because as I read further I couldn't put the book down.  As you read, you will think you understand why the author titled the book 'Atonement,' but not until the final chapter will you comprehend its true significance.  The   story haunted me for days afterward.  One of the best books I've ever read."
212,Atonement,038572179X,Ian McEwan,Barnes and Noble,3.9,Taylor-Marie,"Sadly I have not read any other books to compare this book to, but Atonement surely is a great book to read for someone starting Ian McEwan's novels. His writing style is exquisite. McEwan's writing manages to describe the story while moving the story along. So far I found it to be the best book that intertwines the troubles of war and the troubles at home with the main characters. His choice of switching point of views is very well done, although a bit confusing in the beginning the book. Nevertheless, this is definetely a good buy for your personal library."
212,Atonement,038572179X,Ian McEwan,Barnes and Noble,3.9,fitz12383,"I usually make a point of not seeing a movie before I get a chance to read the book, but the opposite is true for my experience with McEwan's Atonement. I rented the movie last summer from Netflix and as soon as the movie ended, I stared at the blank screen for a moment, blinked a couple of times in wonderment, and then hit play and watched it in its entirety a second time. Needless to say, I was completely entranced with the storyline and the cinematography. All of this is to say that after having such a wonderful experience with the movie adaptation, I began to worry that I'd ruined the possibility of having a good reading experience with the novel. I find it difficult to read a book after I've seen the movie since I have so many preconceived notions of the characters' appearance and eccentricities locked into my head visually. 

Never fear. I loved the book just as much as the movie. I actually listened to this book, mostly while driving, and I'm quite lucky I didn't wind up in a ditch somewhere due to my complete inattention to my surroundings. I became so wrapped up in the characters, the story, and the heart wrenching consequences of one thirteen-year-old's misinterpretation of a number of events and a rash decision. This was my first foray into Ian McEwan's writing and it definitely won't be the last. I was mesmerized with his writing style. The characters, especially that of the young Briony, were so well-drawn. She is so frustratingly self-absorbed and narcissistic in the beginning of the novel, and her imaginative whims that so many young girls possess lead to such a catastrophic turn of events. I'll say no more. You must read it for yourself. 

I don't often reread books anymore due to the sheer quantity of amazing novels out there that I must get my hands on, but I can definitely say this is a book I will revisit, perhaps a few times, in the future."
213,The Metamorphosis,0553213695,"Franz Kafka, Stanley Corngold",Barnes and Noble,4,Guest,"I recently read this story for a class and I can honestly say it is the first thing I have actually read this semester. I loved this book, despite the fact it made me ¿absurdly sad¿. Kafka is a genius and the story is a testament to the power that the horrific, weird, funny and tragic elements of being human effect us all. The bottom line is READ THIS STORY!"
213,The Metamorphosis,0553213695,"Franz Kafka, Stanley Corngold",Barnes and Noble,4,Anonymous,This story is definitely very original and makes you think about its messages.
213,The Metamorphosis,0553213695,"Franz Kafka, Stanley Corngold",Barnes and Noble,4,Guest,"This is the only Kafka work that I truly liked. It's short, sweet, to the point, with in-depth themes."
214,"The Titan's Curse (Percy Jackson and the Olympians, #3)",0141382899,Rick Riordan,Barnes and Noble,4.6,Schmutz93,"If you're looking for a romantic love story with heart-quenching, tear-jerking, lovey-dovey moments.... then you're looking at the wrong book here. BUT, if you're looking for an action packed thriller based on the greek gods in modern times (duh, the headline), then you've come to the right place. Percy Jackson found out in previous books that he is teh half-blood son of Posiedon. When you're a half-blood in a world like ours, you are either targeted by mythical monsters, misunderstood by mortals, or completely neutral in the minds of the gods... Percy is only lucky enough to be teo of these things, since most of the gods want him either dead, or they just don't care. This time, Percy is in for a doosy of a ride when he is dodging monsters such as the Manticore, or the Nemean Lion. Not only that, but he must save a friend, and a god, and maybe even take the full force of the Titan's curse! If you're ready for the ride of your life, then hop on the back of Blackjack, the black pegasus, and hold on tight!"
214,"The Titan's Curse (Percy Jackson and the Olympians, #3)",0141382899,Rick Riordan,Barnes and Noble,4.6,Balina,The series is just amazing. I love it!!!
214,"The Titan's Curse (Percy Jackson and the Olympians, #3)",0141382899,Rick Riordan,Barnes and Noble,4.6,Guest,I've read all the books from this series and their incredible! They should totally make a movie out of these books. The descriptions are mezmorizing and the consepts of modern day gods and demi-gods inspires me. I hope more people will read these books. Even if your not a big fantasy person these books takes you into the 'reality' of the ancient greeks. In short you'll love it!!!!!!!!!!! :-
215,Ready Player One,030788743X,Ernest Cline,Barnes and Noble,4.6,Anonymous,"I did not want this book to end! If you randomly stumbled upon this book, like i did, give it a shot, you won't be sorry!"
215,Ready Player One,030788743X,Ernest Cline,Barnes and Noble,4.6,Roger Soussou,"A must read for any person who has a love for video games and sci-fi literature.  A book filled with memories of games ranging from pacman and older all the way up to present day online social gaming, while also seeing a future vision of a post apocolyptic future.  A fun and great read for anyone."
215,Ready Player One,030788743X,Ernest Cline,Barnes and Noble,4.6,Caitlamos,"Words cannot effectively convey my gratitude to Cline for writing such an imaginative, wholly absorbing world for me to live in. Let me make this perfectly clear : I am not big on the 80's. I have no in depth knowledge of video-games. And mostly everything mentioned in Clines book went totally over my head. With all this in mind, it was STILL one of the best books I have ever read ( and I've read A LOT of books). It was so good that I read it all in one go, over the course of 12 hrs.
   I was literally biting my nails, and when I wasn't reading it in bed, I was on the edge of my seat. When I had to stand up to refill my coffee cup (because as far as Im concerned, the only thing you can drink while reading this book is coffee. The reason being that sleep is just not an option) I was pacing at extraordinary speeds,  narrowly missing pets in the process.   
   If you don't read this book you are missing out. Big time. I will most definitely re-read this book, a great honor let me tell you, as only a few books out of hundreds have ever held the position. I will also force all of my friends to read it because after ch.1 they'll be hooked. 
  So thank you Mr. Cline again, for crafting this wholly absorbing, original, and entertaining world for us all to enjoy. You did good :)    (PS. THEY'RE MAKING A MOVIE!!! :D &lt;3)"
216,The Art of Racing in the Rain,1554681723,Garth Stein,Barnes and Noble,4.4,vivico1,"Most people are saying, if you're a dog lover, you will love this book. Do NOT miss out reading or recommending this story by limiting it to only dog lovers or racing fans. I have no dogs and know little of racing. This book transcends both! It will also make you a fan of both. Garth Stein has written a wonderful book about a great character, a dog named Enzo, whom I came to love and hang on his every thought. Enzo has a better grasp of life than most people do, even if ironically, he wants to be a human. There are life lessons here that will stay with you and put a smile on your face and in your heart as you learn about living for today and how we choose to live today. You will be wondering about a couple of things, what am I manifesting in my life to bring joy into it and, what the heck is my dog or cat thinking anyway?? This is a wonderfully inspiring and entertaining book. Two barks for Enzo! And FIVE stars for Garth Stein for a most delightful reading EXPERIENCE."
216,The Art of Racing in the Rain,1554681723,Garth Stein,Barnes and Noble,4.4,Anonymous,"This book was amazing! It left me in all sorts of moods by the end of the day. One day id read for about an hour or two and be done with sad thoughts of the book, and other days id read for up to five hours and feel chipper on the inside. It is told through the eyes and ears of a dog who likes to compare life to racing in the rain. But hes not just an ordinary dog, he believes that he will be reincarnated as a man. I am also proud to say that this is my favorite book so far in life. Even though i may be nothing but a 6th grader and probably wont take my opinion, i loved this book and i think you should read it! Probably like everyone else, this book left me pondering the thought ""what would my dog say to me if he could talk"" and ""what would i do as my dog self."" I hope you take my advice because it will pay of. Oh, and Enzo says hi!"
